Timestamp(ms),Current(uA)
576.76,20.747
576.77,20.659
576.78,20.615
576.79,20.527
576.8,20.527
576.81,20.396
576.82,20.396
576.83,20.396
576.84,20.352
576.85,20.308
576.86,20.132
576.87,20.352
576.88,20.352
576.89,20.264
576.9,20.308
576.91,20.220
576.92,20.264
576.93,20.264
576.94,20.264
576.95,20.220
576.96,20.264
576.97,20.176
576.98,20.220
576.99,20.439
577,20.439
577.01,20.308
577.02,20.352
577.03,20.527
577.04,20.527
577.05,20.571
577.06,20.308
577.07,20.527
577.08,20.396
577.09,20.396
577.1,20.264
577.11,20.483
577.12,20.527
577.13,20.483
577.14,20.396
577.15,20.483
577.16,20.483
577.17,20.132
577.18,20.220
577.19,20.176
577.2,20.220
577.21,20.132
577.22,20.176
577.23,20.132
577.24,20.176
577.25,20.176
577.26,20.176
577.27,20.176
577.28,20.176
577.29,20.088
577.3,20.176
577.31,20.308
577.32,20.264
577.33,20.308
577.34,20.352
577.35,20.264
577.36,20.264
577.37,20.176
577.38,20.044
577.39,20.352
577.4,20.396
577.41,20.308
577.42,20.352
577.43,20.264
577.44,20.352
577.45,20.220
577.46,19.956
577.47,20.352
577.48,20.044
577.49,20.044
577.5,20.176
577.51,20.044
577.52,20.044
577.53,20.044
577.54,19.824
577.55,19.912
577.56,19.912
577.57,20.000
577.58,20.176
577.59,20.044
577.6,20.308
577.61,20.264
577.62,20.264
577.63,20.308
577.64,20.264
577.65,20.220
577.66,19.956
577.67,20.000
577.68,20.088
577.69,20.044
577.7,19.912
577.71,19.956
577.72,19.956
577.73,20.000
577.74,19.868
577.75,19.912
577.76,20.000
577.77,20.044
577.78,19.868
577.79,20.000
577.8,19.956
577.81,20.132
577.82,20.264
577.83,20.352
577.84,20.483
577.85,20.396
577.86,20.396
577.87,20.396
577.88,20.352
577.89,20.264
577.9,20.308
577.91,20.044
577.92,20.176
577.93,20.044
577.94,20.176
577.95,20.088
577.96,20.044
577.97,20.176
577.98,20.176
577.99,20.044
578,20.176
578.01,20.176
578.02,20.220
578.03,20.352
578.04,20.439
578.05,20.483
578.06,20.747
578.07,20.835
578.08,20.791
578.09,20.615
578.1,20.747
578.11,20.703
578.12,20.571
578.13,20.659
578.14,20.703
578.15,20.615
578.16,20.659
578.17,20.703
578.18,20.483
578.19,20.747
578.2,20.703
578.21,20.703
578.22,20.879
578.23,20.747
578.24,20.879
578.25,20.967
578.26,20.747
578.27,20.835
578.28,20.615
578.29,20.571
578.3,20.703
578.31,20.615
578.32,20.747
578.33,20.659
578.34,20.615
578.35,20.703
578.36,20.703
578.37,20.747
578.38,20.879
578.39,20.879
578.4,21.011
578.41,21.098
578.42,21.230
578.43,21.186
578.44,21.098
578.45,21.011
578.46,20.923
578.47,20.791
578.48,20.879
578.49,20.835
578.5,20.791
578.51,20.879
578.52,20.835
578.53,20.967
578.54,20.879
578.55,20.791
578.56,20.791
578.57,20.791
578.58,20.791
578.59,20.835
578.6,20.791
578.61,20.703
578.62,20.703
578.63,20.879
578.64,21.011
578.65,20.835
578.66,20.923
578.67,20.659
578.68,20.879
578.69,20.835
578.7,20.791
578.71,20.879
578.72,20.615
578.73,20.703
578.74,20.703
578.75,20.659
578.76,20.615
578.77,20.571
578.78,20.615
578.79,20.571
578.8,20.791
578.81,21.055
578.82,20.835
578.83,20.791
578.84,20.791
578.85,20.747
578.86,20.835
578.87,20.659
578.88,20.703
578.89,20.747
578.9,20.791
578.91,20.703
578.92,20.835
578.93,20.747
578.94,20.703
578.95,20.703
578.96,20.703
578.97,20.615
578.98,20.571
578.99,20.703
579,20.396
579.01,20.308
579.02,20.220
579.03,20.352
579.04,20.220
579.05,20.132
579.06,20.176
579.07,20.264
579.08,20.439
579.09,20.264
579.1,20.220
579.11,20.088
579.12,20.044
579.13,19.956
579.14,19.912
579.15,19.912
579.16,20.176
579.17,20.308
579.18,20.264
579.19,20.308
579.2,20.308
579.21,20.308
579.22,20.220
579.23,20.220
579.24,20.132
579.25,20.220
579.26,20.264
579.27,20.308
579.28,20.352
579.29,20.220
579.3,20.132
579.31,20.132
579.32,19.956
579.33,19.956
579.34,19.824
579.35,19.824
579.36,19.737
579.37,19.693
579.38,19.605
579.39,19.781
579.4,19.781
579.41,19.824
579.42,19.868
579.43,19.781
579.44,19.693
579.45,19.824
579.46,19.824
579.47,19.781
579.48,19.824
579.49,19.824
579.5,19.693
579.51,19.693
579.52,19.517
579.53,19.561
579.54,19.561
579.55,19.473
579.56,19.561
579.57,19.517
579.58,19.561
579.59,19.517
579.6,19.517
579.61,19.341
579.62,19.473
579.63,19.385
579.64,19.605
579.65,19.737
579.66,19.605
579.67,19.737
579.68,19.517
579.69,19.341
579.7,19.429
579.71,19.385
579.72,19.473
579.73,19.473
579.74,19.385
579.75,19.341
579.76,19.297
579.77,19.078
579.78,19.341
579.79,19.385
579.8,19.209
579.81,19.341
579.82,19.429
579.83,19.429
579.84,19.473
579.85,19.517
579.86,19.605
579.87,19.517
579.88,19.561
579.89,19.429
579.9,19.649
579.91,19.605
579.92,19.605
579.93,19.649
579.94,19.605
579.95,19.824
579.96,19.517
579.97,19.429
579.98,19.517
579.99,19.429
580,19.649
580.01,19.561
580.02,19.473
580.03,19.517
580.04,19.385
580.05,19.517
580.06,19.693
580.07,19.868
580.08,19.868
580.09,19.956
580.1,20.088
580.11,20.000
580.12,20.000
580.13,19.956
580.14,20.000
580.15,20.044
580.16,19.912
580.17,19.956
580.18,20.000
580.19,20.000
580.2,19.824
580.21,19.868
580.22,19.912
580.23,19.824
580.24,19.781
580.25,20.000
580.26,19.956
580.27,20.088
580.28,20.088
580.29,20.088
580.3,20.220
580.31,20.308
580.32,20.308
580.33,20.659
580.34,20.571
580.35,20.791
580.36,20.659
580.37,20.615
580.38,20.615
580.39,20.615
580.4,20.615
580.41,20.483
580.42,20.571
580.43,20.571
580.44,20.439
580.45,20.571
580.46,20.615
580.47,20.571
580.48,20.747
580.49,20.659
580.5,20.835
580.51,20.879
580.52,20.923
580.53,20.835
580.54,20.835
580.55,20.967
580.56,21.055
580.57,21.055
580.58,20.967
580.59,21.142
580.6,21.055
580.61,21.362
580.62,21.274
580.63,21.186
580.64,21.230
580.65,21.318
580.66,21.186
580.67,21.142
580.68,21.055
580.69,21.098
580.7,21.186
580.71,21.142
580.72,21.230
580.73,21.055
580.74,21.011
580.75,21.186
580.76,21.186
580.77,21.318
580.78,21.450
580.79,21.318
580.8,21.494
580.81,21.362
580.82,21.362
580.83,21.362
580.84,21.318
580.85,21.274
580.86,21.406
580.87,21.406
580.88,21.186
580.89,21.362
580.9,21.230
580.91,21.274
580.92,21.230
580.93,21.362
580.94,21.450
580.95,21.186
580.96,21.274
580.97,21.230
580.98,21.011
580.99,21.142
581,21.142
581.01,21.055
581.02,21.098
581.03,21.406
581.04,21.186
581.05,21.098
581.06,21.055
581.07,21.055
581.08,21.055
581.09,21.098
581.1,20.923
581.11,20.923
581.12,21.011
581.13,20.967
581.14,20.923
581.15,20.923
581.16,20.791
581.17,20.747
581.18,20.835
581.19,21.055
581.2,21.142
581.21,21.186
581.22,21.274
581.23,21.230
581.24,21.274
581.25,21.318
581.26,21.186
581.27,21.055
581.28,21.142
581.29,21.186
581.3,21.055
581.31,20.879
581.32,21.098
581.33,21.142
581.34,21.142
581.35,21.098
581.36,21.011
581.37,20.923
581.38,21.055
581.39,20.791
581.4,20.659
581.41,20.703
581.42,20.747
581.43,20.703
581.44,20.659
581.45,20.747
581.46,20.659
581.47,20.747
581.48,20.791
581.49,20.747
581.5,20.659
581.51,20.615
581.52,20.659
581.53,20.615
581.54,20.703
581.55,20.703
581.56,20.659
581.57,20.659
581.58,20.615
581.59,20.483
581.6,20.396
581.61,20.352
581.62,20.396
581.63,20.308
581.64,20.264
581.65,20.264
581.66,20.352
581.67,20.352
581.68,20.483
581.69,20.483
581.7,20.439
581.71,20.308
581.72,20.439
581.73,20.352
581.74,20.352
581.75,20.220
581.76,20.396
581.77,20.308
581.78,20.439
581.79,20.220
581.8,20.396
581.81,20.439
581.82,20.483
581.83,20.439
581.84,20.352
581.85,20.396
581.86,20.439
581.87,20.220
581.88,20.176
581.89,20.264
581.9,20.132
581.91,20.132
581.92,20.176
581.93,20.088
581.94,20.132
581.95,20.088
581.96,20.000
581.97,20.308
581.98,20.527
581.99,20.483
582,20.439
582.01,20.396
582.02,20.396
582.03,20.439
582.04,20.308
582.05,20.527
582.06,20.352
582.07,20.220
582.08,20.132
582.09,20.132
582.1,20.132
582.11,20.176
582.12,20.044
582.13,19.868
582.14,20.044
582.15,20.088
582.16,20.220
582.17,20.264
582.18,20.132
582.19,20.220
582.2,20.132
582.21,20.088
582.22,20.132
582.23,20.176
582.24,19.956
582.25,19.868
582.26,19.781
582.27,19.781
582.28,19.912
582.29,19.912
582.3,19.956
582.31,20.132
582.32,20.044
582.33,20.000
582.34,20.044
582.35,20.352
582.36,20.264
582.37,20.396
582.38,20.308
582.39,20.308
582.4,20.220
582.41,20.352
582.42,20.220
582.43,20.176
582.44,20.308
582.45,20.044
582.46,20.088
582.47,20.132
582.48,20.000
582.49,20.352
582.5,20.308
582.51,20.439
582.52,20.483
582.53,20.659
582.54,20.703
582.55,20.659
582.56,20.791
582.57,20.791
582.58,20.835
582.59,20.659
582.6,20.747
582.61,20.879
582.62,20.659
582.63,21.011
582.64,20.879
582.65,20.835
582.66,20.835
582.67,20.967
582.68,21.055
582.69,21.098
582.7,21.274
582.71,21.318
582.72,21.230
582.73,21.274
582.74,21.318
582.75,21.142
582.76,21.186
582.77,21.406
582.78,21.142
582.79,21.142
582.8,21.142
582.81,21.098
582.82,21.230
582.83,21.055
582.84,20.923
582.85,20.659
582.86,20.747
582.87,20.791
582.88,20.835
582.89,20.835
582.9,20.791
582.91,20.835
582.92,20.791
582.93,20.791
582.94,20.791
582.95,20.923
582.96,20.835
582.97,21.055
582.98,21.098
582.99,21.098
583,21.230
583.01,21.230
583.02,21.011
583.03,20.967
583.04,21.055
583.05,20.967
583.06,20.791
583.07,20.703
583.08,20.703
583.09,20.703
583.1,20.747
583.11,20.747
583.12,20.615
583.13,20.571
583.14,20.659
583.15,20.615
583.16,20.571
583.17,20.527
583.18,20.527
583.19,20.439
583.2,20.527
583.21,20.659
583.22,20.791
583.23,20.747
583.24,20.747
583.25,20.791
583.26,20.747
583.27,20.835
583.28,20.747
583.29,20.967
583.3,20.791
583.31,20.923
583.32,20.879
583.33,20.879
583.34,21.098
583.35,21.230
583.36,21.230
583.37,21.186
583.38,21.230
583.39,21.098
583.4,20.923
583.41,21.055
583.42,20.659
583.43,20.703
583.44,20.791
583.45,20.703
583.46,20.659
583.47,20.615
583.48,20.571
583.49,20.483
583.5,20.615
583.51,20.747
583.52,20.791
583.53,20.659
583.54,20.659
583.55,20.659
583.56,20.659
583.57,20.747
583.58,20.659
583.59,20.703
583.6,20.659
583.61,20.571
583.62,20.747
583.63,20.483
583.64,20.439
583.65,20.527
583.66,20.308
583.67,20.439
583.68,20.308
583.69,20.308
583.7,20.352
583.71,20.264
583.72,20.220
583.73,20.396
583.74,20.571
583.75,20.483
583.76,20.527
583.77,20.352
583.78,20.352
583.79,20.396
583.8,20.439
583.81,20.439
583.82,20.396
583.83,20.396
583.84,20.396
583.85,20.220
583.86,20.439
583.87,20.308
583.88,20.264
583.89,20.132
583.9,20.088
583.91,19.912
583.92,20.044
583.93,20.044
583.94,20.088
583.95,19.956
583.96,20.132
583.97,20.308
583.98,20.352
583.99,20.220
584,20.571
584.01,20.220
584.02,20.396
584.03,20.220
584.04,20.264
584.05,20.439
584.06,20.308
584.07,20.483
584.08,20.352
584.09,20.396
584.1,20.352
584.11,20.044
584.12,20.132
584.13,20.132
584.14,20.088
584.15,20.132
584.16,20.088
584.17,20.088
584.18,20.000
584.19,20.000
584.2,20.088
584.21,20.220
584.22,20.264
584.23,20.220
584.24,20.132
584.25,19.956
584.26,20.044
584.27,19.868
584.28,19.956
584.29,20.132
584.3,20.220
584.31,20.308
584.32,20.220
584.33,20.264
584.34,20.044
584.35,20.264
584.36,20.132
584.37,20.088
584.38,20.088
584.39,19.956
584.4,19.824
584.41,19.956
584.42,19.912
584.43,19.824
584.44,19.737
584.45,19.824
584.46,19.693
584.47,19.781
584.48,19.868
584.49,19.912
584.5,19.824
584.51,19.824
584.52,19.781
584.53,19.824
584.54,19.737
584.55,19.912
584.56,19.956
584.57,19.868
584.58,19.868
584.59,19.824
584.6,19.605
584.61,19.824
584.62,20.000
584.63,19.868
584.64,20.044
584.65,20.000
584.66,19.912
584.67,20.044
584.68,19.956
584.69,19.737
584.7,19.824
584.71,19.956
584.72,19.868
584.73,19.956
584.74,20.000
584.75,19.956
584.76,19.912
584.77,19.868
584.78,19.912
584.79,20.088
584.8,20.000
584.81,20.264
584.82,20.176
584.83,20.396
584.84,20.308
584.85,20.220
584.86,20.396
584.87,20.396
584.88,20.220
584.89,20.132
584.9,20.132
584.91,20.044
584.92,20.132
584.93,19.956
584.94,20.000
584.95,20.176
584.96,20.176
584.97,20.132
584.98,20.176
584.99,20.176
585,20.308
585.01,20.264
585.02,20.352
585.03,20.308
585.04,20.264
585.05,20.352
585.06,20.396
585.07,20.396
585.08,20.308
585.09,20.439
585.1,20.352
585.11,20.308
585.12,20.396
585.13,20.571
585.14,20.396
585.15,20.527
585.16,20.571
585.17,20.483
585.18,20.483
585.19,20.352
585.2,20.527
585.21,20.571
585.22,20.483
585.23,20.527
585.24,20.571
585.25,20.527
585.26,20.483
585.27,20.439
585.28,20.264
585.29,20.352
585.3,20.264
585.31,20.308
585.32,20.352
585.33,20.220
585.34,20.132
585.35,20.352
585.36,20.176
585.37,20.220
585.38,20.000
585.39,20.132
585.4,20.439
585.41,20.396
585.42,20.483
585.43,20.396
585.44,20.439
585.45,20.483
585.46,20.571
585.47,20.527
585.48,20.571
585.49,20.396
585.5,20.527
585.51,20.527
585.52,20.439
585.53,20.791
585.54,20.659
585.55,20.923
585.56,20.879
585.57,21.055
585.58,20.835
585.59,21.011
585.6,20.967
585.61,20.835
585.62,20.747
585.63,20.659
585.64,20.659
585.65,20.703
585.66,20.439
585.67,20.439
585.68,20.527
585.69,20.571
585.7,20.483
585.71,20.791
585.72,20.747
585.73,20.659
585.74,20.835
585.75,20.791
585.76,21.055
585.77,20.747
585.78,20.659
585.79,20.659
585.8,20.835
585.81,20.791
585.82,20.923
585.83,20.879
585.84,20.879
585.85,21.055
585.86,21.098
585.87,20.923
585.88,21.011
585.89,20.791
585.9,20.923
585.91,20.791
585.92,20.747
585.93,20.615
585.94,20.791
585.95,20.703
585.96,20.747
585.97,20.659
585.98,20.571
585.99,20.703
586,20.835
586.01,20.747
586.02,20.747
586.03,20.879
586.04,20.879
586.05,21.011
586.06,21.011
586.07,20.879
586.08,20.835
586.09,20.835
586.1,20.791
586.11,20.659
586.12,20.791
586.13,20.791
586.14,20.703
586.15,20.659
586.16,20.439
586.17,20.527
586.18,20.483
586.19,20.439
586.2,20.483
586.21,20.308
586.22,20.483
586.23,20.483
586.24,20.527
586.25,20.483
586.26,20.483
586.27,20.439
586.28,20.176
586.29,20.220
586.3,20.132
586.31,20.264
586.32,20.176
586.33,20.264
586.34,19.956
586.35,20.132
586.36,19.912
586.37,19.868
586.38,20.000
586.39,20.000
586.4,19.912
586.41,20.000
586.42,19.868
586.43,19.956
586.44,20.000
586.45,19.956
586.46,20.176
586.47,20.176
586.48,20.220
586.49,20.264
586.5,20.220
586.51,20.088
586.52,20.132
586.53,20.044
586.54,20.044
586.55,20.000
586.56,20.088
586.57,20.088
586.58,19.912
586.59,19.824
586.6,20.044
586.61,19.912
586.62,19.912
586.63,19.912
586.64,19.824
586.65,20.000
586.66,20.000
586.67,20.000
586.68,19.868
586.69,19.781
586.7,19.737
586.71,20.000
586.72,19.868
586.73,19.956
586.74,19.824
586.75,19.868
586.76,19.868
586.77,19.912
586.78,20.000
586.79,19.956
586.8,19.693
586.81,19.737
586.82,19.824
586.83,19.517
586.84,19.649
586.85,19.693
586.86,19.824
586.87,19.912
586.88,19.912
586.89,19.912
586.9,19.781
586.91,19.956
586.92,19.824
586.93,20.000
586.94,20.000
586.95,20.176
586.96,20.176
586.97,20.132
586.98,20.220
586.99,20.220
587,20.132
587.01,20.308
587.02,20.439
587.03,20.352
587.04,20.308
587.05,20.527
587.06,20.308
587.07,20.176
587.08,20.396
587.09,20.352
587.1,20.352
587.11,20.176
587.12,19.956
587.13,20.220
587.14,20.176
587.15,20.132
587.16,20.176
587.17,20.352
587.18,20.308
587.19,20.396
587.2,20.615
587.21,20.659
587.22,20.527
587.23,20.483
587.24,20.527
587.25,20.659
587.26,20.615
587.27,20.747
587.28,20.703
587.29,20.659
587.3,20.659
587.31,20.703
587.32,20.747
587.33,20.703
587.34,20.923
587.35,20.747
587.36,20.967
587.37,20.791
587.38,20.703
587.39,20.747
587.4,20.747
587.41,20.879
587.42,20.659
587.43,20.835
587.44,20.923
587.45,20.967
587.46,21.186
587.47,21.274
587.48,21.186
587.49,21.186
587.5,21.318
587.51,21.450
587.52,21.450
587.53,21.450
587.54,21.318
587.55,21.362
587.56,21.230
587.57,21.142
587.58,21.055
587.59,21.186
587.6,21.055
587.61,21.055
587.62,21.011
587.63,20.923
587.64,20.923
587.65,20.923
587.66,20.879
587.67,20.835
587.68,20.879
587.69,20.835
587.7,21.055
587.71,20.967
587.72,21.098
587.73,21.011
587.74,21.142
587.75,21.055
587.76,21.055
587.77,20.923
587.78,21.055
587.79,21.142
587.8,21.230
587.81,21.186
587.82,20.923
587.83,21.230
587.84,21.186
587.85,21.230
587.86,21.274
587.87,21.274
587.88,21.186
587.89,21.450
587.9,21.230
587.91,21.318
587.92,21.274
587.93,21.230
587.94,21.230
587.95,21.055
587.96,21.055
587.97,21.011
587.98,20.879
587.99,20.835
588,20.923
588.01,20.835
588.02,21.098
588.03,20.835
588.04,21.055
588.05,20.879
588.06,20.879
588.07,21.055
588.08,20.879
588.09,20.967
588.1,21.098
588.11,20.879
588.12,20.967
588.13,20.923
588.14,20.703
588.15,20.747
588.16,20.659
588.17,20.703
588.18,20.659
588.19,20.703
588.2,20.527
588.21,20.659
588.22,20.571
588.23,20.571
588.24,20.747
588.25,20.791
588.26,20.747
588.27,20.791
588.28,20.659
588.29,20.703
588.3,20.703
588.31,20.571
588.32,20.396
588.33,20.571
588.34,20.483
588.35,20.659
588.36,20.747
588.37,21.055
588.38,20.967
588.39,20.879
588.4,20.923
588.41,20.835
588.42,20.747
588.43,20.747
588.44,20.835
588.45,20.659
588.46,20.747
588.47,20.747
588.48,20.835
588.49,20.879
588.5,20.879
588.51,20.747
588.52,20.747
588.53,20.879
588.54,20.659
588.55,20.747
588.56,20.703
588.57,20.747
588.58,20.747
588.59,20.615
588.6,20.571
588.61,20.352
588.62,20.659
588.63,20.703
588.64,20.483
588.65,20.571
588.66,20.703
588.67,20.703
588.68,20.659
588.69,20.659
588.7,20.747
588.71,20.659
588.72,20.615
588.73,20.615
588.74,20.571
588.75,20.439
588.76,20.439
588.77,20.703
588.78,20.703
588.79,20.527
588.8,20.396
588.81,20.352
588.82,20.352
588.83,20.352
588.84,20.132
588.85,20.044
588.86,20.132
588.87,20.088
588.88,20.088
588.89,19.824
588.9,19.868
588.91,19.781
588.92,19.912
588.93,19.868
588.94,20.044
588.95,20.044
588.96,20.044
588.97,20.132
588.98,20.132
588.99,20.000
589,20.264
589.01,20.176
589.02,20.220
589.03,20.439
589.04,20.483
589.05,20.483
589.06,20.439
589.07,20.439
589.08,20.220
589.09,20.176
589.1,20.132
589.11,20.176
589.12,20.220
589.13,20.352
589.14,20.352
589.15,20.396
589.16,20.264
589.17,20.396
589.18,20.396
589.19,20.308
589.2,20.439
589.21,20.132
589.22,19.956
589.23,20.088
589.24,20.044
589.25,20.000
589.26,20.088
589.27,20.264
589.28,20.176
589.29,20.176
589.3,20.264
589.31,20.264
589.32,20.088
589.33,20.264
589.34,20.308
589.35,20.220
589.36,20.088
589.37,20.132
589.38,20.000
589.39,20.220
589.4,20.088
589.41,20.044
589.42,20.176
589.43,20.396
589.44,20.483
589.45,20.483
589.46,20.527
589.47,20.483
589.48,20.615
589.49,20.352
589.5,20.483
589.51,20.483
589.52,20.396
589.53,20.396
589.54,20.220
589.55,20.132
589.56,20.176
589.57,20.176
589.58,20.483
589.59,20.308
589.6,20.352
589.61,20.483
589.62,20.308
589.63,20.483
589.64,20.352
589.65,20.571
589.66,20.659
589.67,20.747
589.68,20.703
589.69,20.659
589.7,20.659
589.71,20.659
589.72,20.747
589.73,20.879
589.74,20.923
589.75,21.055
589.76,21.011
589.77,21.055
589.78,21.098
589.79,20.923
589.8,21.011
589.81,20.835
589.82,20.879
589.83,20.835
589.84,20.879
589.85,20.659
589.86,20.879
589.87,20.879
589.88,20.791
589.89,20.571
589.9,20.835
589.91,20.967
589.92,20.835
589.93,20.923
589.94,21.011
589.95,20.835
589.96,20.967
589.97,20.835
589.98,20.747
589.99,20.791
590,20.923
590.01,20.879
590.02,20.791
590.03,20.835
590.04,20.835
590.05,20.879
590.06,20.791
590.07,21.055
590.08,21.098
590.09,20.923
590.1,20.967
590.11,20.967
590.12,21.055
590.13,20.967
590.14,20.835
590.15,20.835
590.16,20.923
590.17,20.791
590.18,20.835
590.19,20.659
590.2,20.659
590.21,20.791
590.22,20.703
590.23,20.703
590.24,20.747
590.25,20.703
590.26,20.747
590.27,21.055
590.28,20.835
590.29,20.967
590.3,20.923
590.31,20.835
590.32,20.923
590.33,20.703
590.34,20.659
590.35,20.703
590.36,20.571
590.37,20.659
590.38,20.615
590.39,20.527
590.4,20.615
590.41,20.308
590.42,20.352
590.43,20.527
590.44,20.483
590.45,20.747
590.46,20.703
590.47,20.483
590.48,20.659
590.49,20.615
590.5,20.615
590.51,20.308
590.52,20.308
590.53,20.264
590.54,20.439
590.55,20.483
590.56,20.571
590.57,20.879
590.58,20.923
590.59,20.791
590.6,20.703
590.61,20.967
590.62,20.835
590.63,20.747
590.64,20.835
590.65,20.615
590.66,20.659
590.67,20.527
590.68,20.791
590.69,20.747
590.7,20.659
590.71,20.527
590.72,20.483
590.73,20.439
590.74,20.527
590.75,20.615
590.76,20.791
590.77,20.703
590.78,20.615
590.79,20.396
590.8,20.396
590.81,20.527
590.82,20.527
590.83,20.439
590.84,20.483
590.85,20.483
590.86,20.527
590.87,20.615
590.88,20.527
590.89,20.396
590.9,20.439
590.91,20.659
590.92,20.571
590.93,20.615
590.94,20.615
590.95,20.396
590.96,20.396
590.97,20.527
590.98,20.308
590.99,20.308
591,20.352
591.01,20.264
591.02,20.308
591.03,20.264
591.04,20.352
591.05,20.308
591.06,20.352
591.07,20.352
591.08,20.352
591.09,20.483
591.1,20.527
591.11,20.439
591.12,20.439
591.13,20.571
591.14,20.483
591.15,20.439
591.16,20.352
591.17,20.396
591.18,20.396
591.19,20.571
591.2,20.527
591.21,20.527
591.22,20.396
591.23,20.352
591.24,20.352
591.25,20.527
591.26,20.703
591.27,20.791
591.28,20.615
591.29,20.747
591.3,20.791
591.31,20.659
591.32,20.615
591.33,20.659
591.34,20.615
591.35,20.615
591.36,20.703
591.37,20.483
591.38,20.659
591.39,20.483
591.4,20.659
591.41,20.571
591.42,20.571
591.43,20.439
591.44,20.659
591.45,20.483
591.46,20.571
591.47,20.527
591.48,20.659
591.49,20.615
591.5,20.659
591.51,20.703
591.52,20.659
591.53,20.571
591.54,20.483
591.55,20.615
591.56,20.659
591.57,20.571
591.58,20.571
591.59,20.483
591.6,20.571
591.61,20.615
591.62,20.615
591.63,20.615
591.64,20.659
591.65,20.615
591.66,20.703
591.67,20.396
591.68,20.308
591.69,20.615
591.7,20.571
591.71,20.352
591.72,20.308
591.73,20.396
591.74,20.483
591.75,20.439
591.76,20.527
591.77,20.571
591.78,20.483
591.79,20.527
591.8,20.571
591.81,20.615
591.82,20.659
591.83,20.527
591.84,20.571
591.85,20.483
591.86,20.439
591.87,20.439
591.88,20.439
591.89,20.483
591.9,20.396
591.91,20.527
591.92,20.483
591.93,20.439
591.94,20.483
591.95,20.527
591.96,20.439
591.97,20.264
591.98,20.220
591.99,20.308
592,20.088
592.01,20.220
592.02,20.352
592.03,20.264
592.04,20.396
592.05,20.352
592.06,20.264
592.07,20.088
592.08,20.220
592.09,20.220
592.1,20.176
592.11,20.220
592.12,20.088
592.13,20.088
592.14,20.088
592.15,19.956
592.16,20.044
592.17,20.000
592.18,20.132
592.19,19.956
592.2,20.176
592.21,20.088
592.22,19.956
592.23,20.044
592.24,20.044
592.25,20.132
592.26,20.132
592.27,20.132
592.28,20.132
592.29,20.264
592.3,20.176
592.31,20.176
592.32,20.044
592.33,20.044
592.34,20.220
592.35,20.088
592.36,20.176
592.37,20.000
592.38,20.308
592.39,20.132
592.4,20.220
592.41,20.527
592.42,20.264
592.43,20.308
592.44,20.176
592.45,20.176
592.46,20.176
592.47,20.308
592.48,20.439
592.49,20.396
592.5,20.396
592.51,20.396
592.52,20.308
592.53,20.352
592.54,20.352
592.55,20.352
592.56,20.308
592.57,20.132
592.58,20.352
592.59,20.308
592.6,20.000
592.61,20.176
592.62,19.956
592.63,20.132
592.64,20.176
592.65,20.176
592.66,20.176
592.67,20.176
592.68,19.868
592.69,19.956
592.7,19.824
592.71,19.781
592.72,19.824
592.73,19.824
592.74,19.824
592.75,19.824
592.76,19.956
592.77,20.000
592.78,19.956
592.79,20.000
592.8,20.352
592.81,20.396
592.82,20.527
592.83,20.220
592.84,20.352
592.85,20.352
592.86,20.439
592.87,20.220
592.88,20.220
592.89,20.132
592.9,20.088
592.91,20.264
592.92,20.088
592.93,20.044
592.94,20.132
592.95,20.220
592.96,20.088
592.97,20.088
592.98,20.220
592.99,20.088
593,20.088
593.01,20.088
593.02,20.308
593.03,20.220
593.04,20.396
593.05,20.703
593.06,20.703
593.07,20.703
593.08,20.571
593.09,20.747
593.1,20.571
593.11,20.659
593.12,20.615
593.13,20.615
593.14,20.659
593.15,20.527
593.16,20.615
593.17,20.703
593.18,20.571
593.19,20.396
593.2,20.396
593.21,20.396
593.22,20.396
593.23,20.483
593.24,20.308
593.25,20.571
593.26,20.527
593.27,20.439
593.28,20.396
593.29,20.527
593.3,20.483
593.31,20.483
593.32,20.308
593.33,20.483
593.34,20.703
593.35,20.747
593.36,20.791
593.37,20.879
593.38,20.703
593.39,20.747
593.4,20.791
593.41,20.483
593.42,20.483
593.43,20.483
593.44,20.483
593.45,20.571
593.46,20.527
593.47,20.483
593.48,20.396
593.49,20.483
593.5,20.615
593.51,20.396
593.52,20.308
593.53,20.439
593.54,20.396
593.55,20.396
593.56,20.483
593.57,20.703
593.58,20.571
593.59,20.703
593.6,20.527
593.61,20.396
593.62,20.571
593.63,20.527
593.64,20.308
593.65,20.308
593.66,20.308
593.67,20.615
593.68,20.396
593.69,20.308
593.7,20.439
593.71,20.396
593.72,20.352
593.73,20.176
593.74,20.176
593.75,20.264
593.76,20.659
593.77,20.615
593.78,20.835
593.79,20.967
593.8,20.747
593.81,20.879
593.82,20.835
593.83,20.703
593.84,20.703
593.85,20.791
593.86,20.791
593.87,20.791
593.88,20.835
593.89,20.791
593.9,20.615
593.91,20.483
593.92,20.571
593.93,20.615
593.94,20.527
593.95,20.659
593.96,20.615
593.97,20.483
593.98,20.659
593.99,20.615
594,20.659
594.01,20.527
594.02,20.483
594.03,20.396
594.04,20.352
594.05,20.396
594.06,20.220
594.07,20.396
594.08,20.659
594.09,20.659
594.1,20.747
594.11,20.703
594.12,20.527
594.13,20.396
594.14,20.352
594.15,20.527
594.16,20.483
594.17,20.483
594.18,20.483
594.19,20.308
594.2,20.439
594.21,20.396
594.22,20.703
594.23,20.439
594.24,20.308
594.25,20.571
594.26,20.747
594.27,20.703
