Timestamp(ms),Current(uA)
770.07,4.219
770.08,3.604
770.09,4.438
770.1,3.735
770.11,3.911
770.12,4.219
770.13,4.175
770.14,4.175
770.15,4.921
770.16,4.570
770.17,4.790
770.18,4.614
770.19,5.053
770.2,4.746
770.21,4.482
770.22,4.921
770.23,5.449
770.24,5.009
770.25,5.317
770.26,5.493
770.27,5.273
770.28,5.536
770.29,5.141
770.3,4.921
770.31,4.921
770.32,4.878
770.33,5.097
770.34,4.965
770.35,4.482
770.36,4.438
770.37,4.526
770.38,4.394
770.39,4.526
770.4,4.570
770.41,3.999
770.42,4.131
770.43,4.878
770.44,3.648
770.45,4.394
770.46,5.097
770.47,4.790
770.48,4.878
770.49,5.976
770.5,7.821
770.51,8.128
770.52,7.425
770.53,6.854
770.54,7.030
770.55,6.635
770.56,6.810
770.57,6.239
770.58,7.030
770.59,6.591
770.6,6.547
770.61,6.415
770.62,6.283
770.63,6.151
770.64,5.932
770.65,5.844
770.66,5.405
770.67,5.229
770.68,4.965
770.69,5.712
770.7,5.580
770.71,5.317
770.72,5.405
770.73,5.580
770.74,5.405
770.75,5.009
770.76,5.317
770.77,4.834
770.78,4.175
770.79,5.185
770.8,5.449
770.81,5.185
770.82,4.438
770.83,5.229
770.84,5.185
770.85,5.361
770.86,4.394
770.87,4.438
770.88,5.097
770.89,4.175
770.9,3.867
770.91,4.790
770.92,5.185
770.93,4.658
770.94,4.219
770.95,4.263
770.96,4.921
770.97,4.658
770.98,4.131
770.99,4.219
771,4.043
771.01,3.823
771.02,4.438
771.03,3.911
771.04,4.263
771.05,4.219
771.06,4.306
771.07,4.087
771.08,4.702
771.09,4.131
771.1,3.691
771.11,3.955
771.12,3.955
771.13,4.175
771.14,4.570
771.15,4.219
771.16,4.306
771.17,4.702
771.18,4.350
771.19,4.043
771.2,4.834
771.21,3.867
771.22,4.087
771.23,3.867
771.24,3.867
771.25,4.482
771.26,3.604
771.27,4.614
771.28,4.790
771.29,4.043
771.3,4.219
771.31,4.526
771.32,4.526
771.33,3.823
771.34,3.691
771.35,3.779
771.36,4.350
771.37,4.702
771.38,3.955
771.39,4.438
771.4,4.702
771.41,4.878
771.42,4.482
771.43,4.790
771.44,4.834
771.45,4.921
771.46,5.361
771.47,5.317
771.48,5.493
771.49,5.053
771.5,4.878
771.51,5.449
771.52,5.580
771.53,5.141
771.54,5.185
771.55,5.009
771.56,5.668
771.57,5.536
771.58,5.273
771.59,5.053
771.6,5.405
771.61,5.624
771.62,4.526
771.63,5.361
771.64,5.361
771.65,4.965
771.66,5.009
771.67,5.185
771.68,5.493
771.69,5.097
771.7,5.317
771.71,5.097
771.72,5.273
771.73,5.053
771.74,5.097
771.75,5.361
771.76,5.229
771.77,5.185
771.78,5.405
771.79,5.449
771.8,5.405
771.81,5.141
771.82,5.229
771.83,5.405
771.84,5.053
771.85,5.449
771.86,5.097
771.87,5.097
771.88,5.097
771.89,5.097
771.9,5.361
771.91,5.009
771.92,4.526
771.93,4.834
771.94,4.790
771.95,4.746
771.96,4.131
771.97,4.570
771.98,4.658
771.99,4.306
772,3.955
772.01,4.526
772.02,4.834
772.03,4.263
772.04,3.823
772.05,4.043
772.06,4.526
772.07,4.219
772.08,4.043
772.09,4.658
772.1,3.867
772.11,4.658
772.12,4.878
772.13,5.097
772.14,5.449
772.15,5.097
772.16,4.921
772.17,5.273
772.18,5.449
772.19,4.570
772.2,4.131
772.21,3.999
772.22,3.955
772.23,4.702
772.24,3.779
772.25,3.823
772.26,4.306
772.27,5.009
772.28,4.834
772.29,3.955
772.3,4.438
772.31,5.273
772.32,4.482
772.33,4.306
772.34,4.394
772.35,5.493
772.36,7.294
772.37,7.206
772.38,7.118
772.39,6.898
772.4,7.294
772.41,6.810
772.42,6.064
772.43,6.898
772.44,6.810
772.45,6.283
772.46,6.679
772.47,6.020
772.48,6.327
772.49,5.932
772.5,6.239
772.51,6.064
772.52,5.844
772.53,5.932
772.54,5.493
772.55,5.449
772.56,5.536
772.57,5.624
772.58,5.712
772.59,5.141
772.6,5.273
772.61,5.449
772.62,5.229
772.63,4.965
772.64,5.185
772.65,4.965
772.66,4.746
772.67,4.438
772.68,4.834
772.69,5.097
772.7,4.921
772.71,4.570
772.72,4.702
772.73,4.702
772.74,4.219
772.75,4.658
772.76,4.790
772.77,4.878
772.78,4.306
772.79,4.175
772.8,3.428
772.81,4.526
772.82,4.878
772.83,5.009
772.84,5.317
772.85,4.834
772.86,4.878
772.87,4.614
772.88,4.834
772.89,4.526
772.9,4.043
772.91,4.921
772.92,5.141
772.93,5.317
772.94,5.009
772.95,4.263
772.96,4.043
772.97,4.614
772.98,4.394
772.99,5.712
773,4.921
773.01,4.746
773.02,4.526
773.03,4.482
773.04,5.449
773.05,4.702
773.06,4.921
773.07,4.965
773.08,4.438
773.09,4.131
773.1,4.570
773.11,4.878
773.12,5.273
773.13,5.229
773.14,5.229
773.15,5.405
773.16,4.965
773.17,4.526
773.18,4.219
773.19,4.350
773.2,3.823
773.21,4.043
773.22,4.702
773.23,4.702
773.24,5.273
773.25,5.273
773.26,4.658
773.27,4.878
773.28,4.438
773.29,3.604
773.3,4.878
773.31,5.009
773.32,4.614
773.33,5.229
773.34,5.229
773.35,5.273
773.36,5.273
773.37,5.668
773.38,5.668
773.39,5.273
773.4,5.449
773.41,4.702
773.42,5.097
773.43,5.141
773.44,5.405
773.45,5.361
773.46,5.273
773.47,5.141
773.48,5.449
773.49,5.405
773.5,5.800
773.51,5.405
773.52,5.273
773.53,5.141
773.54,5.185
773.55,5.141
773.56,4.658
773.57,5.668
773.58,5.405
773.59,5.273
773.6,5.053
773.61,5.536
773.62,5.580
773.63,5.097
773.64,5.273
773.65,4.921
773.66,4.921
773.67,5.229
773.68,5.229
773.69,5.317
773.7,5.536
773.71,4.834
773.72,5.800
773.73,4.965
773.74,5.009
773.75,5.009
773.76,5.229
773.77,4.482
773.78,5.185
773.79,5.712
773.8,4.834
773.81,5.449
773.82,5.361
773.83,5.009
773.84,5.888
773.85,5.053
773.86,5.053
773.87,5.273
773.88,5.097
773.89,4.965
773.9,5.185
773.91,5.405
773.92,5.229
773.93,5.493
773.94,5.449
773.95,5.361
773.96,5.405
773.97,5.493
773.98,5.141
773.99,5.405
774,5.580
774.01,5.273
774.02,5.580
774.03,5.009
774.04,5.361
774.05,4.746
774.06,5.229
774.07,4.878
774.08,5.273
774.09,5.624
774.1,5.317
774.11,5.273
774.12,5.405
774.13,5.580
774.14,5.405
774.15,5.273
774.16,4.878
774.17,4.570
774.18,5.053
774.19,5.141
774.2,4.965
774.21,6.327
774.22,7.250
774.23,7.118
774.24,7.689
774.25,6.854
774.26,6.679
774.27,6.327
774.28,5.976
774.29,5.624
774.3,6.108
774.31,5.668
774.32,5.668
774.33,5.273
774.34,4.790
774.35,5.712
774.36,5.053
774.37,4.570
774.38,4.614
774.39,4.702
774.4,4.482
774.41,4.921
774.42,3.955
774.43,4.394
774.44,4.965
774.45,4.834
774.46,5.844
774.47,5.185
774.48,4.658
774.49,5.493
774.5,5.580
774.51,5.273
774.52,5.932
774.53,5.580
774.54,5.273
774.55,5.493
774.56,5.009
774.57,4.921
774.58,5.141
774.59,4.175
774.6,4.131
774.61,3.911
774.62,4.175
774.63,4.087
774.64,3.735
774.65,5.009
774.66,5.185
774.67,5.405
774.68,5.141
774.69,5.844
774.7,5.536
774.71,5.009
774.72,5.141
774.73,4.921
774.74,4.746
774.75,5.229
774.76,4.614
774.77,3.691
774.78,4.394
774.79,4.087
774.8,4.658
774.81,5.009
774.82,4.878
774.83,4.438
774.84,5.185
774.85,5.361
774.86,5.097
774.87,5.317
774.88,5.185
774.89,4.087
774.9,4.306
774.91,4.438
774.92,3.867
774.93,4.306
774.94,4.219
774.95,3.691
774.96,4.219
774.97,5.141
774.98,4.526
774.99,4.614
775,5.273
775.01,5.624
775.02,5.449
775.03,5.229
775.04,5.361
775.05,5.536
775.06,5.976
775.07,5.053
775.08,4.746
775.09,4.394
775.1,4.878
775.11,4.263
775.12,4.306
775.13,4.438
775.14,4.438
775.15,3.604
775.16,4.043
775.17,4.746
775.18,4.570
775.19,4.746
775.2,4.438
775.21,4.658
775.22,5.053
775.23,5.712
775.24,5.624
775.25,4.921
775.26,4.965
775.27,4.878
775.28,4.921
775.29,4.834
775.3,4.043
775.31,4.350
775.32,4.131
775.33,4.658
775.34,4.834
775.35,5.361
775.36,5.273
775.37,5.361
775.38,5.361
775.39,5.536
775.4,5.536
775.41,4.965
775.42,5.097
775.43,5.229
775.44,5.009
775.45,4.921
775.46,5.185
775.47,5.536
775.48,5.229
775.49,5.317
775.5,5.185
775.51,5.009
775.52,4.482
775.53,4.438
775.54,4.087
775.55,3.033
775.56,4.438
775.57,4.350
775.58,3.823
775.59,4.175
775.6,5.361
775.61,4.570
775.62,4.526
775.63,4.570
775.64,3.999
775.65,4.834
775.66,5.229
775.67,4.614
775.68,5.097
775.69,5.536
775.7,5.141
775.71,5.053
775.72,5.273
775.73,5.405
775.74,5.317
775.75,5.053
775.76,5.053
775.77,4.702
775.78,4.438
775.79,4.746
775.8,4.482
775.81,4.526
775.82,4.350
775.83,4.834
775.84,5.009
775.85,5.229
775.86,4.834
775.87,5.536
775.88,4.658
775.89,4.526
775.9,4.350
775.91,4.131
775.92,5.009
775.93,4.438
775.94,5.229
775.95,5.141
775.96,4.658
775.97,4.878
775.98,4.175
775.99,4.658
776,4.438
776.01,5.097
776.02,4.790
776.03,5.141
776.04,4.790
776.05,4.394
776.06,5.053
776.07,7.381
776.08,6.503
776.09,7.601
776.1,6.415
776.11,6.723
776.12,6.415
776.13,7.030
776.14,6.503
776.15,5.932
776.16,6.679
776.17,6.195
776.18,5.009
776.19,5.317
776.2,5.449
776.21,5.229
776.22,5.009
776.23,5.800
776.24,5.580
776.25,5.053
776.26,5.580
776.27,5.580
776.28,5.185
776.29,4.878
776.3,5.361
776.31,5.097
776.32,4.658
776.33,4.834
776.34,5.053
776.35,4.746
776.36,5.009
776.37,5.361
776.38,5.405
776.39,5.756
776.4,5.536
776.41,5.009
776.42,4.746
776.43,4.219
776.44,4.219
776.45,3.955
776.46,4.350
776.47,4.482
776.48,5.229
776.49,5.185
776.5,5.229
776.51,5.405
776.52,5.185
776.53,4.965
776.54,4.921
776.55,4.878
776.56,4.219
776.57,4.350
776.58,4.350
776.59,4.043
776.6,4.175
776.61,3.867
776.62,4.219
776.63,4.087
776.64,4.658
776.65,4.878
776.66,4.834
776.67,4.921
776.68,5.361
776.69,5.185
776.7,5.229
776.71,5.097
776.72,4.219
776.73,5.317
776.74,4.790
776.75,4.526
776.76,4.087
776.77,4.438
776.78,4.482
776.79,5.229
776.8,5.229
776.81,5.185
776.82,5.361
776.83,4.965
776.84,4.702
776.85,4.878
776.86,4.746
776.87,4.482
776.88,4.614
776.89,4.790
776.9,5.273
776.91,5.009
776.92,5.097
776.93,5.053
776.94,4.746
776.95,4.350
776.96,3.955
776.97,3.955
776.98,4.394
776.99,4.570
777,4.526
777.01,5.141
777.02,5.097
777.03,4.746
777.04,5.009
777.05,4.306
777.06,4.526
777.07,4.263
777.08,4.526
777.09,5.185
777.1,5.097
777.11,4.965
777.12,5.097
777.13,5.229
777.14,5.229
777.15,4.658
777.16,4.306
777.17,4.570
777.18,4.570
777.19,4.175
777.2,3.735
777.21,3.779
777.22,4.702
777.23,4.790
777.24,4.394
777.25,5.273
777.26,4.746
777.27,5.317
777.28,5.273
777.29,5.361
777.3,5.097
777.31,5.141
777.32,5.229
777.33,5.317
777.34,5.361
777.35,5.053
777.36,5.449
777.37,5.185
777.38,5.536
777.39,5.229
777.4,5.580
777.41,5.536
777.42,5.229
777.43,5.009
777.44,5.097
777.45,5.536
777.46,5.493
777.47,5.141
777.48,5.712
777.49,4.878
777.5,5.580
777.51,5.053
777.52,5.712
777.53,5.009
777.54,4.263
777.55,5.493
777.56,5.229
777.57,4.614
777.58,5.229
777.59,4.834
777.6,5.009
777.61,4.306
777.62,5.097
777.63,4.131
777.64,4.658
777.65,4.965
777.66,4.175
777.67,4.482
777.68,3.779
777.69,4.482
777.7,4.306
777.71,3.955
777.72,3.867
777.73,3.779
777.74,4.219
777.75,3.735
777.76,4.614
777.77,4.834
777.78,4.263
777.79,4.658
777.8,5.229
777.81,5.009
777.82,4.965
777.83,5.009
777.84,5.317
777.85,5.185
777.86,5.229
777.87,5.405
777.88,5.317
777.89,5.449
777.9,5.009
777.91,5.317
777.92,5.493
777.93,7.425
777.94,7.645
777.95,7.601
777.96,7.162
777.97,6.547
777.98,6.547
777.99,6.679
778,6.591
778.01,6.810
778.02,6.239
778.03,5.712
778.04,6.020
778.05,6.020
778.06,5.624
778.07,4.921
778.08,4.921
778.09,5.449
778.1,4.614
778.11,5.888
778.12,5.493
778.13,5.536
778.14,5.624
778.15,5.756
778.16,5.668
778.17,4.921
778.18,4.219
778.19,4.219
778.2,4.131
778.21,4.614
778.22,4.043
778.23,4.219
778.24,4.790
778.25,5.009
778.26,4.965
778.27,5.493
778.28,5.800
778.29,4.878
778.3,5.229
778.31,5.361
778.32,5.009
778.33,5.449
778.34,5.844
778.35,5.317
778.36,5.317
778.37,4.921
778.38,5.800
778.39,5.536
778.4,5.141
778.41,4.702
778.42,4.570
778.43,5.229
778.44,4.702
778.45,4.306
778.46,4.350
778.47,4.921
778.48,4.394
778.49,4.350
778.5,4.219
778.51,4.219
778.52,4.570
778.53,4.350
778.54,3.779
778.55,4.438
778.56,5.668
778.57,5.273
778.58,5.185
778.59,5.009
778.6,5.405
778.61,5.449
778.62,5.273
778.63,5.097
778.64,4.790
778.65,4.834
778.66,5.185
778.67,5.053
778.68,5.097
778.69,5.273
778.7,5.756
778.71,5.361
778.72,4.921
778.73,5.097
778.74,5.361
778.75,5.536
778.76,4.746
778.77,4.306
778.78,4.834
778.79,5.229
778.8,4.834
778.81,4.614
778.82,5.493
778.83,5.361
778.84,5.317
778.85,4.746
778.86,4.921
778.87,5.009
778.88,4.570
778.89,4.746
778.9,5.141
778.91,5.405
778.92,4.965
778.93,5.097
778.94,5.449
778.95,5.273
778.96,5.053
778.97,4.921
778.98,5.229
778.99,5.624
779,4.746
779.01,4.702
779.02,4.746
779.03,4.614
779.04,4.306
779.05,3.999
779.06,3.604
779.07,4.219
779.08,3.911
779.09,4.482
779.1,4.219
779.11,5.009
779.12,5.097
779.13,5.097
779.14,4.921
779.15,5.800
779.16,5.229
779.17,5.449
779.18,5.185
779.19,4.834
779.2,5.141
779.21,5.536
779.22,5.185
779.23,5.405
779.24,5.449
779.25,5.273
779.26,5.097
779.27,4.658
779.28,5.361
779.29,4.526
779.3,5.405
779.31,4.263
779.32,4.482
779.33,4.394
779.34,4.965
779.35,4.746
779.36,4.263
779.37,4.658
779.38,4.482
779.39,4.482
779.4,4.043
779.41,4.614
779.42,3.823
779.43,4.087
779.44,3.999
779.45,4.263
779.46,4.526
779.47,4.087
779.48,3.604
779.49,4.438
779.5,3.955
779.51,4.087
779.52,4.306
779.53,3.867
779.54,3.604
779.55,3.735
779.56,3.955
779.57,4.614
779.58,4.746
779.59,3.955
779.6,4.658
779.61,4.834
779.62,4.526
779.63,4.658
779.64,4.570
779.65,4.219
779.66,4.350
779.67,4.614
779.68,5.361
779.69,5.009
779.7,4.878
779.71,4.570
779.72,5.624
779.73,5.624
779.74,4.965
779.75,4.394
779.76,4.965
779.77,5.097
779.78,4.746
779.79,7.118
779.8,7.689
779.81,7.557
779.82,7.162
779.83,6.942
779.84,7.425
779.85,6.810
779.86,6.591
779.87,6.503
779.88,6.020
779.89,6.020
779.9,5.932
779.91,5.932
779.92,6.547
779.93,6.327
779.94,5.932
779.95,5.624
779.96,5.449
779.97,5.405
779.98,4.834
779.99,4.570
780,5.185
780.01,5.405
780.02,4.658
780.03,4.702
780.04,5.536
780.05,4.965
780.06,4.350
780.07,5.097
780.08,4.746
780.09,4.878
780.1,4.306
780.11,3.648
780.12,4.394
780.13,4.702
780.14,4.526
780.15,4.965
780.16,4.702
780.17,5.449
780.18,5.580
780.19,5.185
780.2,5.053
780.21,5.405
780.22,5.141
780.23,5.053
780.24,5.229
780.25,5.273
780.26,5.097
780.27,5.097
780.28,5.536
780.29,5.405
780.3,4.746
780.31,4.702
780.32,4.306
780.33,4.219
780.34,3.823
780.35,4.658
780.36,4.570
780.37,4.570
780.38,4.350
780.39,5.009
780.4,5.361
780.41,4.921
780.42,5.141
780.43,5.229
780.44,4.965
780.45,4.834
780.46,5.053
780.47,5.141
780.48,4.614
780.49,4.394
780.5,4.087
780.51,4.570
780.52,5.009
780.53,4.043
780.54,3.604
780.55,3.604
780.56,4.438
780.57,4.175
780.58,3.691
780.59,4.921
780.6,3.867
780.61,4.482
780.62,4.658
780.63,5.009
780.64,4.965
780.65,4.834
780.66,5.185
780.67,4.175
780.68,5.185
780.69,4.834
780.7,5.361
780.71,5.053
780.72,5.141
780.73,5.097
780.74,5.141
780.75,5.009
780.76,5.185
780.77,4.878
780.78,4.702
780.79,4.526
780.8,3.955
780.81,5.009
780.82,3.955
780.83,5.053
780.84,3.516
780.85,4.350
780.86,4.614
780.87,4.175
780.88,4.131
780.89,3.648
780.9,4.219
780.91,3.823
780.92,4.087
780.93,4.263
780.94,4.175
780.95,4.131
780.96,4.790
780.97,3.955
780.98,4.482
780.99,4.526
781,4.526
781.01,4.790
781.02,4.614
781.03,4.790
781.04,5.185
781.05,5.361
781.06,5.229
781.07,5.009
781.08,4.746
781.09,4.702
781.1,5.317
781.11,5.273
781.12,4.526
781.13,4.263
781.14,4.658
781.15,4.702
781.16,4.614
781.17,4.834
781.18,5.229
781.19,4.702
781.2,5.273
781.21,5.009
781.22,4.790
781.23,5.053
781.24,4.614
781.25,4.614
781.26,5.097
781.27,4.702
781.28,4.570
781.29,5.361
781.3,5.185
781.31,5.493
781.32,5.053
781.33,5.097
781.34,4.790
781.35,4.921
781.36,4.658
781.37,4.790
781.38,5.053
781.39,4.658
781.4,4.438
781.41,4.570
781.42,4.921
781.43,4.526
781.44,4.219
781.45,4.306
781.46,4.219
781.47,3.604
781.48,3.823
781.49,4.746
781.5,4.658
781.51,5.141
781.52,5.493
781.53,4.878
781.54,5.405
781.55,5.097
781.56,5.493
781.57,4.965
781.58,5.405
781.59,5.449
781.6,5.229
781.61,5.273
781.62,5.273
781.63,4.878
781.64,6.986
781.65,7.294
781.66,7.469
781.67,6.898
781.68,6.723
781.69,6.854
781.7,6.195
781.71,5.449
781.72,5.141
781.73,5.185
781.74,5.712
781.75,5.273
781.76,4.702
781.77,4.746
781.78,5.361
781.79,5.449
781.8,4.394
781.81,4.394
781.82,5.361
781.83,5.580
781.84,4.350
781.85,4.526
781.86,5.361
781.87,5.097
781.88,4.702
781.89,4.482
781.9,5.361
781.91,4.878
781.92,5.536
781.93,5.405
781.94,5.273
781.95,5.493
781.96,5.317
781.97,5.009
781.98,5.185
781.99,4.965
782,4.658
782.01,4.394
782.02,4.878
782.03,4.570
782.04,4.219
782.05,4.175
782.06,4.658
782.07,3.779
782.08,3.999
782.09,4.570
782.1,4.394
782.11,4.219
782.12,4.614
782.13,4.921
782.14,5.449
782.15,5.141
782.16,4.965
782.17,5.185
782.18,4.614
782.19,4.350
782.2,4.087
782.21,4.175
782.22,4.834
782.23,4.702
782.24,4.394
782.25,5.273
782.26,5.317
782.27,4.350
782.28,4.834
782.29,5.229
782.3,4.614
782.31,4.614
782.32,4.526
782.33,4.570
782.34,4.965
782.35,3.648
782.36,3.999
782.37,4.306
782.38,3.911
782.39,3.999
782.4,4.043
782.41,4.350
782.42,4.746
782.43,5.097
782.44,5.361
782.45,5.185
782.46,5.405
782.47,5.493
782.48,5.229
782.49,5.273
782.5,5.536
782.51,5.668
782.52,5.536
782.53,5.053
782.54,5.229
782.55,4.790
782.56,4.834
782.57,4.878
782.58,4.921
782.59,5.580
782.6,5.449
782.61,5.185
782.62,4.965
782.63,5.185
782.64,5.405
782.65,5.053
782.66,5.097
782.67,5.009
782.68,5.097
782.69,5.361
782.7,4.834
782.71,3.867
782.72,5.317
782.73,4.746
782.74,5.009
782.75,5.053
782.76,4.746
782.77,4.482
782.78,4.921
782.79,4.921
782.8,5.097
782.81,4.131
782.82,4.394
782.83,5.361
782.84,5.229
782.85,4.746
782.86,4.175
782.87,4.614
782.88,5.053
782.89,4.834
782.9,5.185
782.91,4.306
782.92,4.658
782.93,4.702
782.94,4.087
782.95,4.965
782.96,4.878
782.97,4.834
782.98,3.823
782.99,5.185
783,4.921
783.01,4.482
783.02,5.493
783.03,4.614
783.04,4.702
783.05,4.306
783.06,4.921
783.07,5.097
783.08,4.438
783.09,4.570
783.1,4.350
783.11,4.526
783.12,5.361
783.13,4.570
783.14,4.219
783.15,4.702
783.16,4.219
783.17,5.185
783.18,5.185
783.19,5.141
783.2,4.526
783.21,4.043
783.22,3.823
783.23,4.746
783.24,4.790
783.25,5.141
783.26,5.493
783.27,5.229
783.28,4.834
783.29,3.867
783.3,4.219
783.31,4.131
783.32,4.438
783.33,4.921
783.34,4.921
783.35,5.317
783.36,5.097
783.37,5.097
783.38,5.580
783.39,5.405
783.4,4.702
783.41,3.691
783.42,3.955
783.43,4.175
783.44,3.955
783.45,4.965
783.46,4.878
783.47,5.449
783.48,5.229
783.49,5.141
783.5,7.821
783.51,7.909
783.52,6.635
783.53,5.932
783.54,6.108
783.55,5.976
783.56,5.800
783.57,6.064
783.58,6.810
783.59,6.195
783.6,6.415
783.61,6.327
783.62,6.459
783.63,6.283
783.64,5.844
783.65,5.624
783.66,5.273
783.67,4.834
783.68,4.834
783.69,4.702
783.7,4.614
783.71,5.097
783.72,5.405
783.73,5.712
783.74,5.580
783.75,5.009
783.76,5.536
783.77,5.624
783.78,5.229
783.79,5.185
783.8,5.273
783.81,5.405
783.82,5.229
783.83,4.746
783.84,4.526
783.85,5.009
783.86,4.175
783.87,3.999
783.88,4.175
783.89,3.955
783.9,3.999
783.91,5.229
783.92,4.087
783.93,5.185
783.94,5.317
783.95,5.053
783.96,5.097
783.97,5.053
783.98,5.185
783.99,5.185
784,5.185
784.01,5.009
784.02,5.141
784.03,4.614
784.04,4.219
784.05,4.043
784.06,4.834
784.07,4.263
784.08,4.394
784.09,4.306
784.1,4.350
784.11,4.570
784.12,4.965
784.13,5.185
784.14,5.273
784.15,5.361
784.16,5.229
784.17,5.536
784.18,5.273
784.19,4.702
784.2,4.702
784.21,4.263
784.22,3.779
784.23,4.526
784.24,4.350
784.25,4.526
784.26,4.306
784.27,5.009
784.28,5.800
784.29,5.185
784.3,4.878
784.31,4.746
784.32,4.790
784.33,5.097
784.34,4.394
784.35,4.482
784.36,4.087
784.37,4.658
784.38,4.702
784.39,5.756
784.4,5.449
784.41,5.053
784.42,4.921
784.43,4.350
784.44,3.867
784.45,4.175
784.46,4.482
784.47,4.965
784.48,4.965
784.49,4.790
784.5,5.536
784.51,5.668
784.52,5.580
784.53,4.878
784.54,4.350
784.55,3.516
784.56,4.219
784.57,4.658
784.58,5.009
784.59,5.317
784.6,5.536
784.61,5.141
784.62,4.746
784.63,4.526
784.64,3.823
784.65,4.175
784.66,4.219
784.67,4.438
784.68,4.438
784.69,5.317
784.7,5.229
784.71,4.702
784.72,4.702
784.73,4.702
784.74,4.834
784.75,4.482
784.76,4.790
784.77,5.053
784.78,4.438
784.79,4.702
784.8,5.097
784.81,4.526
784.82,4.350
784.83,4.438
784.84,4.131
784.85,5.493
784.86,5.536
784.87,5.185
784.88,5.053
784.89,5.009
784.9,3.911
784.91,4.702
784.92,4.746
784.93,4.878
784.94,4.175
784.95,4.878
784.96,4.921
784.97,5.317
784.98,4.921
784.99,5.405
785,4.746
785.01,3.999
785.02,4.219
785.03,4.526
785.04,4.394
785.05,5.053
785.06,5.053
785.07,5.405
785.08,5.580
785.09,4.746
785.1,4.043
785.11,3.867
785.12,3.648
785.13,5.273
785.14,5.053
785.15,5.536
785.16,5.317
785.17,4.702
785.18,4.043
785.19,4.834
785.2,4.175
785.21,4.394
785.22,4.482
785.23,5.229
785.24,4.878
785.25,5.097
785.26,5.449
785.27,5.009
785.28,4.965
785.29,4.658
785.3,4.614
785.31,4.658
785.32,4.306
785.33,3.911
785.34,5.009
785.35,4.702
785.36,7.338
785.37,7.338
785.38,7.513
785.39,6.547
785.4,5.976
785.41,6.371
785.42,6.283
785.43,5.712
785.44,6.415
785.45,6.108
785.46,5.976
785.47,6.503
785.48,5.976
785.49,5.493
785.5,5.624
785.51,5.361
785.52,5.668
785.53,4.482
785.54,4.921
785.55,5.800
785.56,5.097
785.57,4.834
785.58,5.361
785.59,5.361
785.6,5.229
785.61,4.526
785.62,4.834
785.63,4.921
785.64,5.668
785.65,5.536
785.66,4.965
785.67,5.229
785.68,4.658
785.69,4.306
785.7,4.482
785.71,4.394
785.72,3.867
785.73,4.350
785.74,4.438
785.75,4.702
785.76,5.493
785.77,4.482
785.78,4.834
785.79,4.921
785.8,4.219
785.81,5.449
785.82,5.361
785.83,5.449
785.84,4.965
785.85,5.053
785.86,5.405
785.87,5.009
785.88,4.702
785.89,4.878
785.9,4.394
785.91,4.482
785.92,4.263
785.93,4.746
785.94,4.482
785.95,5.097
785.96,5.009
785.97,4.878
785.98,5.185
785.99,4.921
786,4.482
786.01,4.965
786.02,5.229
786.03,4.790
786.04,4.306
786.05,4.878
786.06,4.834
786.07,4.526
786.08,3.472
786.09,4.394
786.1,4.702
786.11,4.878
786.12,5.229
786.13,5.229
786.14,5.317
786.15,5.449
786.16,5.141
786.17,5.185
786.18,4.570
786.19,5.009
786.2,5.053
786.21,4.746
786.22,4.350
786.23,4.570
786.24,4.790
786.25,4.702
786.26,5.185
786.27,5.405
786.28,5.361
786.29,5.097
786.3,4.570
786.31,4.043
786.32,4.834
786.33,4.746
786.34,5.449
786.35,4.921
786.36,4.350
786.37,4.526
786.38,4.306
786.39,5.273
786.4,5.097
786.41,5.185
786.42,4.834
786.43,4.438
786.44,3.999
786.45,4.394
786.46,5.009
786.47,4.878
786.48,4.175
786.49,4.834
786.5,5.185
786.51,5.053
786.52,4.306
786.53,3.911
786.54,4.570
786.55,4.702
786.56,5.053
786.57,5.405
786.58,4.482
786.59,4.219
786.6,4.219
786.61,4.043
786.62,4.790
786.63,4.482
786.64,4.526
786.65,4.438
786.66,5.361
786.67,4.921
786.68,5.097
786.69,5.624
786.7,5.185
786.71,4.965
786.72,5.493
786.73,5.185
786.74,4.746
786.75,4.878
786.76,5.053
786.77,4.306
786.78,4.087
786.79,4.746
786.8,5.405
786.81,4.965
786.82,5.053
786.83,5.053
786.84,5.053
786.85,5.317
786.86,4.614
786.87,3.823
786.88,4.043
786.89,4.921
786.9,5.185
786.91,5.141
786.92,5.273
786.93,5.273
786.94,4.921
786.95,4.306
786.96,4.482
786.97,4.350
786.98,5.493
786.99,5.185
787,5.097
787.01,4.570
787.02,4.043
787.03,4.878
787.04,4.658
787.05,5.141
787.06,4.921
787.07,4.614
787.08,4.219
787.09,4.438
787.1,4.921
787.11,5.053
787.12,5.053
787.13,5.317
787.14,5.229
787.15,5.141
787.16,4.614
787.17,4.438
787.18,4.306
787.19,4.394
787.2,4.746
787.21,7.206
787.22,7.381
787.23,7.689
787.24,7.381
787.25,7.162
787.26,6.459
787.27,6.766
787.28,6.108
787.29,5.800
787.3,5.580
787.31,5.141
787.32,5.493
787.33,5.361
787.34,5.361
787.35,5.668
787.36,5.405
787.37,5.756
787.38,5.756
787.39,6.108
787.4,6.283
787.41,5.844
787.42,5.668
787.43,5.668
787.44,5.932
787.45,5.536
787.46,5.624
787.47,5.097
787.48,5.668
787.49,5.449
787.5,5.273
787.51,5.185
787.52,5.097
787.53,5.317
787.54,4.614
787.55,4.438
787.56,4.746
787.57,4.175
787.58,4.878
