Timestamp(ms),Current(uA)
644.82,0.701
644.83,0.657
644.84,0.745
644.85,0.701
644.86,0.657
644.87,0.832
644.88,0.701
644.89,0.613
644.9,0.745
644.91,0.613
644.92,0.701
644.93,0.920
644.94,0.964
644.95,0.876
644.96,0.920
644.97,0.920
644.98,0.964
644.99,0.876
645,0.788
645.01,0.701
645.02,0.832
645.03,0.745
645.04,0.832
645.05,0.964
645.06,0.701
645.07,0.920
645.08,0.920
645.09,0.920
645.1,0.920
645.11,0.788
645.12,0.876
645.13,0.745
645.14,0.701
645.15,0.745
645.16,0.657
645.17,0.701
645.18,0.701
645.19,0.701
645.2,0.745
645.21,0.788
645.22,0.788
645.23,0.832
645.24,0.701
645.25,0.832
645.26,0.788
645.27,0.788
645.28,0.832
645.29,0.657
645.3,0.701
645.31,0.745
645.32,0.788
645.33,0.876
645.34,0.920
645.35,0.788
645.36,0.788
645.37,0.876
645.38,0.876
645.39,1.096
645.4,1.008
645.41,1.008
645.42,1.184
645.43,1.096
645.44,0.964
645.45,0.964
645.46,1.008
645.47,1.096
645.48,1.096
645.49,1.008
645.5,1.052
645.51,1.052
645.52,1.008
645.53,1.184
645.54,1.096
645.55,1.096
645.56,0.964
645.57,0.832
645.58,1.008
645.59,0.876
645.6,0.876
645.61,1.096
645.62,0.832
645.63,0.920
645.64,0.876
645.65,0.920
645.66,0.876
645.67,0.876
645.68,1.008
645.69,1.052
645.7,0.964
645.71,1.052
645.72,1.184
645.73,1.052
645.74,1.052
645.75,0.964
645.76,0.964
645.77,1.096
645.78,1.096
645.79,1.052
645.8,0.876
645.81,1.052
645.82,1.008
645.83,1.008
645.84,0.920
645.85,1.008
645.86,0.745
645.87,0.920
645.88,0.788
645.89,0.964
645.9,1.096
645.91,1.008
645.92,0.876
645.93,0.920
645.94,0.832
645.95,0.876
645.96,0.832
645.97,0.832
645.98,0.788
645.99,0.876
646,0.832
646.01,0.832
646.02,0.832
646.03,0.920
646.04,0.876
646.05,0.876
646.06,0.745
646.07,1.008
646.08,1.008
646.09,0.876
646.1,0.876
646.11,0.876
646.12,0.964
646.13,0.920
646.14,1.008
646.15,0.920
646.16,0.920
646.17,1.052
646.18,1.052
646.19,1.052
646.2,1.008
646.21,1.008
646.22,1.008
646.23,1.052
646.24,0.876
646.25,0.964
646.26,1.008
646.27,0.876
646.28,0.964
646.29,0.832
646.3,0.964
646.31,0.920
646.32,0.964
646.33,0.876
646.34,0.920
646.35,0.920
646.36,0.701
646.37,0.788
646.38,0.701
646.39,0.569
646.4,0.832
646.41,0.745
646.42,0.876
646.43,0.788
646.44,0.788
646.45,0.832
646.46,0.832
646.47,0.832
646.48,0.832
646.49,0.876
646.5,0.876
646.51,1.052
646.52,1.008
646.53,1.052
646.54,1.008
646.55,0.964
646.56,0.920
646.57,0.964
646.58,0.876
646.59,0.745
646.6,0.832
646.61,0.788
646.62,0.832
646.63,0.788
646.64,0.788
646.65,0.788
646.66,0.832
646.67,0.832
646.68,0.832
646.69,0.788
646.7,0.701
646.71,0.701
646.72,0.832
646.73,0.657
646.74,0.701
646.75,0.657
646.76,0.657
646.77,0.657
646.78,0.657
646.79,0.613
646.8,0.613
646.81,0.657
646.82,0.745
646.83,0.701
646.84,0.788
646.85,0.701
646.86,0.745
646.87,0.701
646.88,0.481
646.89,0.525
646.9,0.525
646.91,0.657
646.92,0.613
646.93,0.525
646.94,0.569
646.95,0.481
646.96,0.525
646.97,0.569
646.98,0.525
646.99,0.657
647,0.481
647.01,0.481
647.02,0.657
647.03,0.481
647.04,0.745
647.05,0.745
647.06,0.613
647.07,0.525
647.08,0.657
647.09,0.569
647.1,0.657
647.11,0.525
647.12,0.613
647.13,0.525
647.14,0.569
647.15,0.481
647.16,0.569
647.17,0.613
647.18,0.481
647.19,0.613
647.2,0.525
647.21,0.613
647.22,0.481
647.23,0.569
647.24,0.525
647.25,0.525
647.26,0.525
647.27,0.437
647.28,0.525
647.29,0.525
647.3,0.525
647.31,0.525
647.32,0.525
647.33,0.613
647.34,0.613
647.35,0.613
647.36,0.613
647.37,0.701
647.38,0.701
647.39,0.876
647.4,0.832
647.41,0.876
647.42,0.920
647.43,0.920
647.44,0.832
647.45,0.701
647.46,0.657
647.47,0.832
647.48,0.788
647.49,0.788
647.5,1.052
647.51,1.008
647.52,0.876
647.53,1.008
647.54,0.876
647.55,1.008
647.56,0.920
647.57,0.832
647.58,0.788
647.59,0.657
647.6,0.613
647.61,0.701
647.62,0.701
647.63,0.657
647.64,0.657
647.65,0.788
647.66,0.788
647.67,0.701
647.68,0.745
647.69,0.437
647.7,0.657
647.71,0.657
647.72,0.525
647.73,0.569
647.74,0.613
647.75,0.525
647.76,0.525
647.77,0.832
647.78,0.701
647.79,0.788
647.8,0.832
647.81,0.876
647.82,0.920
647.83,0.876
647.84,0.876
647.85,0.788
647.86,0.920
647.87,0.876
647.88,1.008
647.89,0.876
647.9,0.964
647.91,1.008
647.92,1.184
647.93,0.920
647.94,0.964
647.95,1.008
647.96,1.008
647.97,0.788
647.98,0.876
647.99,0.788
648,0.832
648.01,0.701
648.02,0.745
648.03,0.745
648.04,0.832
648.05,0.745
648.06,0.920
648.07,0.745
648.08,0.701
648.09,0.920
648.1,0.788
648.11,0.788
648.12,0.876
648.13,0.832
648.14,0.920
648.15,0.964
648.16,0.964
648.17,0.788
648.18,0.832
648.19,0.876
648.2,0.832
648.21,0.876
648.22,0.832
648.23,0.832
648.24,0.701
648.25,0.657
648.26,0.788
648.27,0.832
648.28,0.832
648.29,0.788
648.3,0.876
648.31,0.876
648.32,0.876
648.33,0.788
648.34,1.008
648.35,0.964
648.36,0.788
648.37,0.920
648.38,0.788
648.39,0.920
648.4,0.701
648.41,0.788
648.42,0.832
648.43,0.701
648.44,0.832
648.45,0.876
648.46,0.745
648.47,0.876
648.48,0.832
648.49,0.745
648.5,0.701
648.51,0.701
648.52,0.657
648.53,0.745
648.54,0.745
648.55,0.701
648.56,0.569
648.57,0.701
648.58,0.788
648.59,0.745
648.6,0.701
648.61,0.788
648.62,0.745
648.63,0.788
648.64,0.788
648.65,0.920
648.66,0.832
648.67,0.788
648.68,0.876
648.69,0.832
648.7,0.832
648.71,0.788
648.72,0.745
648.73,0.657
648.74,0.701
648.75,0.701
648.76,0.832
648.77,0.832
648.78,0.745
648.79,0.525
648.8,0.745
648.81,0.788
648.82,0.745
648.83,0.701
648.84,0.745
648.85,0.701
648.86,0.832
648.87,0.788
648.88,0.657
648.89,0.788
648.9,0.701
648.91,0.745
648.92,0.745
648.93,0.788
648.94,0.701
648.95,0.832
648.96,0.745
648.97,0.788
648.98,0.701
648.99,0.745
649,0.657
649.01,0.525
649.02,0.832
649.03,0.701
649.04,0.701
649.05,0.657
649.06,0.569
649.07,0.657
649.08,0.832
649.09,0.745
649.1,0.701
649.11,0.745
649.12,0.525
649.13,0.788
649.14,0.701
649.15,0.613
649.16,0.525
649.17,0.569
649.18,0.569
649.19,0.657
649.2,0.657
649.21,0.613
649.22,0.481
649.23,0.832
649.24,0.657
649.25,0.745
649.26,0.613
649.27,0.613
649.28,0.701
649.29,0.788
649.3,0.788
649.31,0.701
649.32,0.745
649.33,0.788
649.34,0.745
649.35,0.832
649.36,0.788
649.37,0.701
649.38,0.701
649.39,0.657
649.4,0.657
649.41,0.613
649.42,0.701
649.43,0.613
649.44,0.657
649.45,0.745
649.46,0.701
649.47,0.701
649.48,0.657
649.49,0.657
649.5,0.832
649.51,0.788
649.52,0.701
649.53,0.613
649.54,0.745
649.55,0.569
649.56,0.525
649.57,0.393
649.58,0.657
649.59,0.481
649.6,0.525
649.61,0.437
649.62,0.569
649.63,0.701
649.64,0.701
649.65,0.657
649.66,0.613
649.67,0.613
649.68,0.525
649.69,0.525
649.7,0.569
649.71,0.701
649.72,0.701
649.73,0.613
649.74,0.701
649.75,0.569
649.76,0.701
649.77,0.745
649.78,0.832
649.79,0.701
649.8,0.701
649.81,0.701
649.82,0.613
649.83,0.745
649.84,0.613
649.85,0.613
649.86,0.613
649.87,0.613
649.88,0.569
649.89,0.832
649.9,0.657
649.91,0.701
649.92,0.701
649.93,0.657
649.94,0.569
649.95,0.569
649.96,0.525
649.97,0.569
649.98,0.481
649.99,0.701
650,0.613
650.01,0.437
650.02,0.701
650.03,0.613
650.04,0.613
650.05,0.788
650.06,0.788
650.07,0.788
650.08,0.745
650.09,0.876
650.1,0.876
650.11,1.008
650.12,0.788
650.13,0.788
650.14,0.788
650.15,0.876
650.16,0.920
650.17,0.876
650.18,0.876
650.19,0.964
650.2,0.832
650.21,0.964
650.22,0.788
650.23,0.876
650.24,0.920
650.25,0.832
650.26,0.832
650.27,0.745
650.28,0.876
650.29,0.920
650.3,0.876
650.31,0.788
650.32,0.745
650.33,0.964
650.34,0.788
650.35,1.008
650.36,1.008
650.37,1.184
650.38,1.184
650.39,1.184
650.4,1.184
650.41,0.876
650.42,1.184
650.43,1.052
650.44,0.964
650.45,1.096
650.46,0.876
650.47,0.876
650.48,0.920
650.49,0.876
650.5,0.788
650.51,0.613
650.52,0.832
650.53,0.788
650.54,0.745
650.55,0.832
650.56,0.788
650.57,0.788
650.58,0.657
650.59,0.701
650.6,0.745
650.61,0.613
650.62,0.701
650.63,0.613
650.64,0.745
650.65,0.613
650.66,0.745
650.67,0.657
650.68,0.569
650.69,0.657
650.7,0.701
650.71,0.832
650.72,0.832
650.73,0.701
650.74,0.832
650.75,0.788
650.76,0.745
650.77,0.745
650.78,0.788
650.79,0.832
650.8,0.964
650.81,0.701
650.82,0.876
650.83,0.788
650.84,0.788
650.85,0.788
650.86,0.920
650.87,0.876
650.88,0.788
650.89,1.008
650.9,0.920
650.91,0.920
650.92,1.008
650.93,0.964
650.94,1.008
650.95,0.876
650.96,1.008
650.97,0.964
650.98,0.964
650.99,1.052
651,1.008
651.01,0.964
651.02,0.832
651.03,1.008
651.04,0.745
651.05,0.832
651.06,0.701
651.07,0.788
651.08,0.876
651.09,0.876
651.1,0.788
651.11,0.876
651.12,0.788
651.13,0.788
651.14,0.876
651.15,0.788
651.16,0.701
651.17,0.745
651.18,0.745
651.19,0.832
651.2,0.876
651.21,0.920
651.22,0.788
651.23,0.701
651.24,0.657
651.25,0.876
651.26,0.876
651.27,0.788
651.28,0.832
651.29,0.657
651.3,0.745
651.31,0.745
651.32,0.657
651.33,0.613
651.34,0.920
651.35,0.832
651.36,0.657
651.37,0.701
651.38,0.788
651.39,0.832
651.4,0.701
651.41,0.920
651.42,0.920
651.43,0.920
651.44,0.745
651.45,0.920
651.46,0.788
651.47,0.745
651.48,0.745
651.49,0.832
651.5,0.745
651.51,0.788
651.52,0.657
651.53,0.745
651.54,0.701
651.55,0.701
651.56,0.701
651.57,0.657
651.58,0.613
651.59,0.701
651.6,0.701
651.61,0.613
651.62,0.701
651.63,0.569
651.64,0.613
651.65,0.701
651.66,0.613
651.67,0.613
651.68,0.569
651.69,0.701
651.7,0.657
651.71,0.613
651.72,0.437
651.73,0.569
651.74,0.613
651.75,0.657
651.76,0.569
651.77,0.657
651.78,0.613
651.79,0.569
651.8,0.525
651.81,0.437
651.82,0.569
651.83,0.481
651.84,0.481
651.85,0.437
651.86,0.481
651.87,0.525
651.88,0.657
651.89,0.657
651.9,0.657
651.91,0.745
651.92,0.613
651.93,0.701
651.94,0.745
651.95,0.613
651.96,0.613
651.97,0.613
651.98,0.437
651.99,0.613
652,0.657
652.01,0.657
652.02,0.701
652.03,0.745
652.04,0.745
652.05,0.832
652.06,0.701
652.07,0.788
652.08,0.657
652.09,0.745
652.1,0.788
652.11,0.745
652.12,0.832
652.13,0.964
652.14,0.920
652.15,0.876
652.16,1.008
652.17,0.876
652.18,1.008
652.19,0.920
652.2,0.876
652.21,0.788
652.22,0.788
652.23,0.832
652.24,0.964
652.25,0.964
652.26,1.008
652.27,0.832
652.28,0.876
652.29,0.876
652.3,0.964
652.31,0.832
652.32,0.832
652.33,0.832
652.34,0.788
652.35,0.701
652.36,0.745
652.37,0.613
652.38,0.569
652.39,0.657
652.4,0.613
652.41,0.525
652.42,0.613
652.43,0.525
652.44,0.745
652.45,0.613
652.46,0.876
652.47,0.876
652.48,0.788
652.49,0.832
652.5,0.832
652.51,0.788
652.52,0.745
652.53,0.701
652.54,0.832
652.55,0.832
652.56,1.008
652.57,0.832
652.58,0.701
652.59,0.745
652.6,0.745
652.61,0.832
652.62,0.701
652.63,0.657
652.64,0.657
652.65,0.657
652.66,0.701
652.67,0.657
652.68,0.613
652.69,0.657
652.7,0.657
652.71,0.657
652.72,0.657
652.73,0.701
652.74,0.613
652.75,0.745
652.76,0.657
652.77,0.657
652.78,0.701
652.79,0.613
652.8,0.701
652.81,0.701
652.82,0.657
652.83,0.701
652.84,0.745
652.85,0.832
652.86,0.657
652.87,0.701
652.88,0.613
652.89,0.657
652.9,0.525
652.91,0.657
652.92,0.437
652.93,0.525
652.94,0.437
652.95,0.393
652.96,0.569
652.97,0.349
652.98,0.525
652.99,0.481
653,0.525
653.01,0.569
653.02,0.569
653.03,0.569
653.04,0.393
653.05,0.525
653.06,0.701
653.07,0.701
653.08,0.525
653.09,0.701
653.1,0.437
653.11,0.657
653.12,0.569
653.13,0.613
653.14,0.701
653.15,0.657
653.16,0.745
653.17,0.657
653.18,0.832
653.19,0.613
653.2,0.788
653.21,0.745
653.22,0.613
653.23,0.569
653.24,0.437
653.25,0.613
653.26,0.657
653.27,0.613
653.28,0.701
653.29,0.788
653.3,0.657
653.31,0.920
653.32,0.876
653.33,0.745
653.34,0.745
653.35,0.920
653.36,0.788
653.37,0.964
653.38,0.832
653.39,0.964
653.4,0.832
653.41,1.008
653.42,0.832
653.43,0.964
653.44,0.920
653.45,0.701
653.46,0.832
653.47,0.876
653.48,0.788
653.49,0.745
653.5,0.701
653.51,0.788
653.52,0.569
653.53,0.701
653.54,0.745
653.55,0.788
653.56,0.876
653.57,0.701
653.58,0.701
653.59,0.657
653.6,0.657
653.61,0.832
653.62,0.701
653.63,0.657
653.64,0.920
653.65,0.832
653.66,0.745
653.67,0.701
653.68,0.876
653.69,0.788
653.7,1.008
653.71,0.745
653.72,0.613
653.73,0.745
653.74,0.745
653.75,0.701
653.76,0.657
653.77,0.745
653.78,0.701
653.79,0.876
653.8,0.788
653.81,0.745
653.82,0.876
653.83,0.788
653.84,0.920
653.85,0.832
653.86,0.701
653.87,0.788
653.88,0.832
653.89,0.701
653.9,0.832
653.91,0.701
653.92,0.701
653.93,0.701
653.94,0.657
653.95,0.613
653.96,0.788
653.97,0.657
653.98,0.701
653.99,0.832
654,0.788
654.01,0.613
654.02,0.745
654.03,0.613
654.04,0.701
654.05,0.701
654.06,0.745
654.07,0.657
654.08,0.657
654.09,0.701
654.1,0.569
654.11,0.701
654.12,0.657
654.13,0.657
654.14,0.657
654.15,0.569
654.16,0.349
654.17,0.613
654.18,0.393
654.19,0.657
654.2,0.657
654.21,0.613
654.22,0.569
654.23,0.657
654.24,0.788
654.25,0.832
654.26,0.788
654.27,0.788
654.28,0.832
654.29,0.788
654.3,0.788
654.31,0.876
654.32,0.964
654.33,1.140
654.34,1.096
654.35,1.096
654.36,1.008
654.37,1.096
654.38,1.272
654.39,1.184
654.4,1.316
654.41,1.272
654.42,1.360
654.43,1.228
654.44,1.360
654.45,1.096
654.46,1.184
654.47,1.184
654.48,1.272
654.49,1.184
654.5,1.140
654.51,0.964
654.52,1.184
654.53,1.008
654.54,0.920
654.55,1.008
654.56,1.052
654.57,0.920
654.58,0.920
654.59,0.832
654.6,1.008
654.61,0.876
654.62,0.701
654.63,0.920
654.64,0.788
654.65,0.920
654.66,0.745
654.67,0.745
654.68,0.788
654.69,0.701
654.7,0.657
654.71,0.701
654.72,0.788
654.73,1.008
654.74,0.920
654.75,0.788
654.76,0.788
654.77,1.008
654.78,0.613
654.79,0.832
654.8,0.832
654.81,0.788
654.82,0.832
654.83,0.832
654.84,0.657
654.85,0.701
654.86,0.788
654.87,0.876
654.88,0.745
654.89,0.788
654.9,0.920
654.91,0.964
654.92,0.788
654.93,0.876
654.94,0.920
654.95,0.745
654.96,0.832
654.97,0.876
654.98,0.745
654.99,1.008
655,0.788
655.01,0.832
655.02,0.788
655.03,0.745
655.04,0.920
655.05,0.920
655.06,0.657
655.07,0.745
655.08,0.964
655.09,0.876
655.1,0.876
655.11,0.788
655.12,0.832
655.13,0.832
655.14,0.832
655.15,0.745
655.16,0.745
655.17,0.832
655.18,0.964
655.19,0.788
655.2,0.920
655.21,0.788
655.22,0.964
655.23,0.788
655.24,0.920
655.25,0.876
655.26,1.008
655.27,1.052
655.28,0.964
655.29,1.096
655.3,1.008
655.31,0.964
655.32,0.876
655.33,1.008
655.34,1.008
655.35,0.876
655.36,0.832
655.37,0.788
655.38,0.832
655.39,0.745
655.4,0.920
655.41,0.920
655.42,0.832
655.43,0.657
655.44,0.832
655.45,0.832
655.46,0.964
655.47,0.832
655.48,0.788
655.49,0.832
655.5,0.613
655.51,0.876
655.52,0.657
655.53,0.657
655.54,0.613
655.55,0.745
655.56,0.701
655.57,0.569
655.58,0.788
655.59,0.525
655.6,0.657
655.61,0.701
655.62,0.657
655.63,0.788
655.64,0.745
655.65,0.745
655.66,0.745
655.67,0.657
655.68,0.788
655.69,0.788
655.7,1.008
655.71,0.788
655.72,0.876
655.73,1.052
655.74,0.964
655.75,0.964
655.76,0.876
655.77,0.876
655.78,0.876
655.79,0.745
655.8,0.832
655.81,0.701
655.82,0.920
655.83,0.788
655.84,0.745
655.85,0.657
655.86,0.745
655.87,0.701
655.88,0.657
655.89,0.657
655.9,0.745
655.91,0.569
655.92,0.657
655.93,0.657
655.94,0.613
655.95,0.613
655.96,0.613
655.97,0.525
655.98,0.613
655.99,0.525
656,0.569
656.01,0.481
656.02,0.657
656.03,0.525
656.04,0.569
656.05,0.613
656.06,0.437
656.07,0.569
656.08,0.569
656.09,0.437
656.1,0.481
656.11,0.569
656.12,0.481
656.13,0.393
656.14,0.349
656.15,0.261
656.16,0.261
656.17,0.569
656.18,0.437
656.19,0.481
656.2,0.437
656.21,0.349
656.22,0.437
656.23,0.481
656.24,0.525
656.25,0.657
656.26,0.657
656.27,0.745
656.28,0.613
656.29,0.745
656.3,0.613
656.31,0.701
656.32,0.657
656.33,0.657
656.34,0.745
656.35,0.745
656.36,0.832
656.37,0.613
656.38,0.657
656.39,0.876
656.4,0.876
656.41,0.876
656.42,0.745
656.43,0.832
656.44,0.832
656.45,0.964
656.46,1.008
656.47,0.964
656.48,1.096
656.49,0.876
656.5,0.832
656.51,0.876
656.52,0.745
656.53,0.832
656.54,0.613
656.55,0.876
656.56,0.832
656.57,0.745
656.58,0.832
656.59,0.788
656.6,0.788
656.61,0.788
656.62,0.745
656.63,0.701
656.64,0.701
656.65,0.657
656.66,0.745
656.67,0.701
656.68,0.701
656.69,0.745
656.7,0.701
656.71,0.745
656.72,0.613
656.73,0.701
656.74,0.701
656.75,0.569
656.76,0.657
656.77,0.701
656.78,0.569
656.79,0.613
656.8,0.745
656.81,0.832
656.82,0.481
656.83,0.525
656.84,0.525
656.85,0.569
656.86,0.701
656.87,0.657
656.88,0.437
656.89,0.701
656.9,0.701
656.91,0.613
656.92,0.701
656.93,0.657
656.94,0.745
656.95,0.701
656.96,0.701
656.97,0.745
656.98,0.788
656.99,0.701
657,0.613
657.01,0.613
657.02,0.657
657.03,0.613
657.04,0.481
657.05,0.525
657.06,0.832
657.07,0.613
657.08,0.832
657.09,0.701
657.1,0.701
657.11,0.745
657.12,0.788
657.13,0.876
657.14,0.920
657.15,0.876
657.16,0.964
657.17,0.832
657.18,0.788
657.19,1.008
657.2,0.745
657.21,0.832
657.22,0.788
657.23,0.657
657.24,0.832
657.25,0.745
657.26,0.701
657.27,0.832
657.28,0.745
657.29,0.745
657.3,0.745
657.31,0.701
657.32,0.745
657.33,0.657
657.34,0.657
657.35,0.657
657.36,0.832
657.37,0.657
657.38,0.657
657.39,0.525
657.4,0.657
657.41,0.745
657.42,0.569
657.43,0.613
657.44,0.832
657.45,0.701
657.46,0.876
657.47,0.876
657.48,0.920
657.49,0.788
657.5,0.832
657.51,0.745
657.52,0.832
657.53,0.701
657.54,0.745
657.55,0.832
657.56,0.745
657.57,0.832
657.58,0.832
657.59,0.745
657.6,0.701
657.61,0.788
657.62,0.745
657.63,0.832
657.64,0.613
657.65,0.745
657.66,0.701
657.67,0.788
657.68,0.525
657.69,0.613
657.7,0.613
657.71,0.657
657.72,0.613
657.73,0.701
657.74,0.613
657.75,0.657
657.76,0.525
657.77,0.701
657.78,0.701
657.79,0.569
657.8,0.657
657.81,0.745
657.82,0.701
657.83,0.657
657.84,0.701
657.85,0.788
657.86,0.525
657.87,0.657
657.88,0.745
657.89,0.437
657.9,0.701
657.91,0.832
657.92,0.569
657.93,0.613
657.94,0.657
657.95,0.657
657.96,0.701
657.97,0.613
657.98,0.657
657.99,0.613
658,0.657
658.01,0.701
658.02,0.788
658.03,0.657
658.04,0.832
658.05,0.657
658.06,0.481
658.07,0.525
658.08,0.481
658.09,0.481
658.1,0.569
658.11,0.788
658.12,0.701
658.13,0.613
658.14,0.745
658.15,0.701
658.16,0.788
658.17,0.613
658.18,0.701
658.19,0.657
658.2,0.788
658.21,0.920
658.22,0.832
658.23,0.920
658.24,0.920
658.25,0.832
658.26,0.701
658.27,0.832
658.28,0.701
658.29,0.876
658.3,0.788
658.31,0.745
658.32,0.788
658.33,0.832
658.34,0.876
658.35,0.964
658.36,0.964
658.37,1.008
658.38,0.920
658.39,0.920
658.4,1.096
658.41,1.008
658.42,0.964
658.43,0.964
658.44,0.876
658.45,0.964
658.46,0.920
658.47,1.052
658.48,1.052
658.49,0.876
658.5,0.876
658.51,0.920
658.52,0.876
658.53,0.832
658.54,0.701
658.55,0.832
658.56,0.745
658.57,0.788
658.58,0.701
658.59,0.745
658.6,0.657
658.61,0.788
658.62,0.613
658.63,0.832
658.64,0.788
658.65,0.832
658.66,0.920
658.67,0.964
658.68,0.876
658.69,0.788
658.7,0.701
658.71,0.788
658.72,0.701
658.73,0.745
658.74,0.613
658.75,0.525
658.76,0.437
658.77,0.437
658.78,0.569
658.79,0.481
658.8,0.437
658.81,0.569
658.82,0.569
658.83,0.393
658.84,0.437
658.85,0.481
658.86,0.349
658.87,0.393
658.88,0.437
658.89,0.437
658.9,0.481
658.91,0.525
658.92,0.481
658.93,0.657
658.94,0.481
658.95,0.437
658.96,0.305
658.97,0.349
658.98,0.569
658.99,0.481
659,0.569
659.01,0.569
659.02,0.788
659.03,0.701
659.04,0.657
659.05,0.832
659.06,0.701
659.07,0.964
659.08,0.788
659.09,0.701
659.1,0.788
659.11,0.745
659.12,0.701
659.13,0.832
659.14,0.832
659.15,0.832
659.16,0.832
659.17,0.788
659.18,0.832
659.19,0.745
659.2,0.920
659.21,1.008
659.22,0.788
659.23,0.657
659.24,0.920
659.25,0.788
659.26,0.745
659.27,0.613
659.28,0.788
659.29,0.613
659.3,0.788
659.31,0.788
659.32,0.701
659.33,0.832
659.34,0.701
659.35,0.920
659.36,1.008
659.37,0.832
659.38,0.788
659.39,0.832
659.4,0.657
659.41,0.745
659.42,0.481
659.43,0.657
659.44,0.657
659.45,0.569
659.46,0.569
659.47,0.525
659.48,0.569
659.49,0.657
659.5,0.657
659.51,0.745
659.52,0.701
659.53,0.788
659.54,0.788
659.55,0.832
659.56,0.920
659.57,0.701
659.58,0.657
659.59,0.876
659.6,0.613
659.61,0.788
659.62,0.613
659.63,0.657
659.64,0.613
659.65,0.657
659.66,0.701
659.67,0.525
659.68,0.788
659.69,0.613
659.7,0.657
659.71,0.657
659.72,0.437
659.73,0.525
659.74,0.569
659.75,0.569
659.76,0.437
659.77,0.613
659.78,0.569
659.79,0.613
659.8,0.613
659.81,0.657
659.82,0.613
659.83,0.525
659.84,0.657
659.85,0.657
659.86,0.701
659.87,0.701
659.88,0.832
659.89,0.920
659.9,0.701
659.91,0.701
659.92,0.657
659.93,0.701
659.94,0.745
659.95,0.657
659.96,0.701
659.97,0.613
659.98,0.481
659.99,0.525
660,0.745
660.01,0.569
660.02,0.788
660.03,0.876
660.04,0.701
660.05,0.701
660.06,0.569
660.07,0.788
660.08,0.657
660.09,0.569
660.1,0.525
660.11,0.525
660.12,0.525
660.13,0.701
660.14,0.481
660.15,0.569
660.16,0.437
660.17,0.437
660.18,0.437
660.19,0.437
660.2,0.569
660.21,0.657
660.22,0.613
660.23,0.481
660.24,0.481
660.25,0.481
660.26,0.525
660.27,0.569
660.28,0.657
660.29,0.613
660.3,0.613
660.31,0.701
660.32,0.613
660.33,0.613
660.34,0.745
660.35,0.657
660.36,0.613
660.37,0.613
660.38,0.657
660.39,0.481
660.4,0.657
660.41,0.569
660.42,0.613
660.43,0.525
660.44,0.437
660.45,0.525
660.46,0.481
660.47,0.525
660.48,0.613
660.49,0.569
660.5,0.569
660.51,0.525
660.52,0.437
660.53,0.569
660.54,0.481
660.55,0.569
660.56,0.613
660.57,0.393
660.58,0.393
660.59,0.437
660.6,0.701
660.61,0.701
660.62,0.657
660.63,0.657
660.64,0.569
660.65,0.657
660.66,0.613
660.67,0.569
660.68,0.569
660.69,0.657
660.7,0.613
660.71,0.613
660.72,0.701
660.73,0.788
660.74,0.569
660.75,0.701
660.76,0.657
660.77,0.657
660.78,0.788
660.79,0.613
660.8,0.832
660.81,0.701
660.82,0.657
660.83,0.701
660.84,0.569
660.85,0.613
660.86,0.613
660.87,0.701
660.88,0.525
660.89,0.657
660.9,0.657
660.91,0.613
660.92,0.701
660.93,0.657
660.94,0.569
660.95,0.569
660.96,0.745
660.97,0.745
660.98,0.745
660.99,0.613
661,0.657
661.01,0.657
661.02,0.657
661.03,0.525
661.04,0.569
661.05,0.613
661.06,0.437
661.07,0.569
661.08,0.613
661.09,0.569
661.1,0.481
661.11,0.657
661.12,0.613
661.13,0.613
661.14,0.613
661.15,0.613
661.16,0.481
661.17,0.613
661.18,0.701
661.19,0.745
661.2,0.745
661.21,0.832
661.22,0.657
661.23,0.613
661.24,0.657
661.25,0.525
661.26,0.481
661.27,0.525
661.28,0.525
661.29,0.657
661.3,0.657
661.31,0.613
661.32,0.613
661.33,0.613
661.34,0.613
661.35,0.613
661.36,0.393
661.37,0.481
661.38,0.525
661.39,0.525
661.4,0.569
661.41,0.569
661.42,0.745
661.43,0.657
661.44,0.701
661.45,0.657
661.46,0.525
661.47,0.481
661.48,0.393
661.49,0.701
661.5,0.657
661.51,0.745
661.52,0.657
661.53,0.745
661.54,0.569
661.55,0.657
661.56,0.657
661.57,0.701
661.58,0.701
661.59,0.745
661.6,0.613
661.61,0.613
661.62,0.701
661.63,0.745
661.64,0.920
661.65,0.701
661.66,0.701
661.67,0.657
661.68,0.876
661.69,0.701
661.7,0.745
661.71,0.701
661.72,0.788
661.73,0.876
661.74,0.788
661.75,0.832
661.76,0.788
661.77,0.832
661.78,0.745
661.79,0.832
661.8,0.745
661.81,0.788
661.82,0.832
661.83,0.788
661.84,0.745
661.85,0.657
661.86,0.745
661.87,0.657
661.88,0.657
661.89,0.437
661.9,0.613
661.91,0.657
661.92,0.525
661.93,0.569
661.94,0.481
661.95,0.481
661.96,0.349
661.97,0.569
661.98,0.481
661.99,0.437
662,0.569
662.01,0.569
662.02,0.437
662.03,0.437
662.04,0.525
662.05,0.393
662.06,0.437
662.07,0.481
662.08,0.481
662.09,0.393
662.1,0.349
662.11,0.349
662.12,0.481
662.13,0.525
662.14,0.481
662.15,0.613
662.16,0.437
662.17,0.481
662.18,0.657
662.19,0.613
662.2,0.481
662.21,0.569
662.22,0.613
662.23,0.525
662.24,0.349
662.25,0.481
662.26,0.393
662.27,0.305
662.28,0.305
662.29,0.349
662.3,0.393
662.31,0.349
662.32,0.393
662.33,0.261
