Timestamp(ms),Current(uA)
619.97,2.502
619.98,2.546
619.99,2.414
620,2.502
620.01,2.590
620.02,2.590
620.03,2.502
620.04,2.502
620.05,2.458
620.06,2.590
620.07,2.546
620.08,2.370
620.09,2.414
620.1,2.677
620.11,2.546
620.12,2.458
620.13,2.590
620.14,2.502
620.15,2.590
620.16,2.458
620.17,2.633
620.18,2.546
620.19,2.370
620.2,2.546
620.21,2.458
620.22,2.458
620.23,2.370
620.24,2.546
620.25,2.458
620.26,2.370
620.27,2.502
620.28,2.546
620.29,2.546
620.3,2.458
620.31,2.502
620.32,2.370
620.33,2.546
620.34,2.590
620.35,2.370
620.36,2.414
620.37,2.458
620.38,2.633
620.39,2.458
620.4,2.458
620.41,2.546
620.42,2.458
620.43,2.502
620.44,2.502
620.45,2.458
620.46,2.546
620.47,2.458
620.48,2.502
620.49,2.414
620.5,2.546
620.51,2.458
620.52,2.414
620.53,2.414
620.54,2.458
620.55,2.590
620.56,2.458
620.57,2.590
620.58,2.590
620.59,2.677
620.6,2.546
620.61,2.546
620.62,2.370
620.63,2.546
620.64,2.502
620.65,2.502
620.66,2.458
620.67,2.546
620.68,2.590
620.69,2.458
620.7,2.633
620.71,2.502
620.72,2.502
620.73,2.414
620.74,2.590
620.75,2.458
620.76,2.590
620.77,2.414
620.78,2.633
620.79,2.590
620.8,2.458
620.81,2.370
620.82,2.502
620.83,2.458
620.84,2.458
620.85,2.590
620.86,2.458
620.87,2.590
620.88,2.546
620.89,2.502
620.9,2.458
620.91,2.502
620.92,2.458
620.93,2.414
620.94,2.458
620.95,2.458
620.96,2.458
620.97,2.590
620.98,2.546
620.99,2.458
621,2.502
621.01,2.590
621.02,2.414
621.03,2.458
621.04,2.590
621.05,2.458
621.06,2.590
621.07,2.370
621.08,2.458
621.09,2.458
621.1,2.502
621.11,2.458
621.12,2.458
621.13,2.458
621.14,2.546
621.15,2.633
621.16,2.414
621.17,2.546
621.18,2.370
621.19,2.590
621.2,2.282
621.21,2.546
621.22,2.590
621.23,2.502
621.24,2.458
621.25,2.370
621.26,2.502
621.27,2.546
621.28,2.590
621.29,2.414
621.3,2.502
621.31,2.546
621.32,2.458
621.33,2.546
621.34,2.546
621.35,2.458
621.36,2.370
621.37,2.633
621.38,2.590
621.39,2.458
621.4,2.546
621.41,2.502
621.42,2.458
621.43,2.370
621.44,2.458
621.45,2.414
621.46,2.414
621.47,2.590
621.48,2.590
621.49,2.414
621.5,2.414
621.51,2.458
621.52,2.458
621.53,2.458
621.54,2.502
621.55,2.502
621.56,2.414
621.57,2.502
621.58,2.502
621.59,2.458
621.6,2.458
621.61,2.414
621.62,2.458
621.63,2.370
621.64,2.546
621.65,2.414
621.66,2.414
621.67,2.546
621.68,2.502
621.69,2.502
621.7,2.458
621.71,2.326
621.72,2.458
621.73,2.502
621.74,2.502
621.75,2.502
621.76,2.282
621.77,2.458
621.78,2.370
621.79,2.458
621.8,2.326
621.81,2.414
621.82,2.414
621.83,2.370
621.84,2.414
621.85,2.370
621.86,2.458
621.87,2.414
621.88,2.502
621.89,2.502
621.9,2.502
621.91,2.502
621.92,2.458
621.93,2.414
621.94,2.370
621.95,2.502
621.96,2.414
621.97,2.502
621.98,2.370
621.99,2.502
622,2.546
622.01,2.590
622.02,2.546
622.03,2.370
622.04,2.502
622.05,2.370
622.06,2.414
622.07,2.414
622.08,2.326
622.09,2.546
622.1,2.458
622.11,2.370
622.12,2.414
622.13,2.282
622.14,2.502
622.15,2.370
622.16,2.458
622.17,2.370
622.18,2.458
622.19,2.238
622.2,2.370
622.21,2.502
622.22,2.370
622.23,2.370
622.24,2.370
622.25,2.414
622.26,2.282
622.27,2.414
622.28,2.414
622.29,2.414
622.3,2.326
622.31,2.414
622.32,2.370
622.33,2.414
622.34,2.326
622.35,2.458
622.36,2.194
622.37,2.370
622.38,2.370
622.39,2.370
622.4,2.326
622.41,2.370
622.42,2.502
622.43,2.502
622.44,2.370
622.45,2.414
622.46,2.546
622.47,2.414
622.48,2.458
622.49,2.414
622.5,2.414
622.51,2.502
622.52,2.590
622.53,2.458
622.54,2.458
622.55,2.414
622.56,2.502
622.57,2.458
622.58,2.458
622.59,2.414
622.6,2.502
622.61,2.458
622.62,2.370
622.63,2.458
622.64,2.590
622.65,2.633
622.66,2.502
622.67,2.677
622.68,2.458
622.69,2.502
622.7,2.546
622.71,2.458
622.72,2.590
622.73,2.677
622.74,2.458
622.75,2.546
622.76,2.458
622.77,2.590
622.78,2.458
622.79,2.458
622.8,2.458
622.81,2.546
622.82,2.502
622.83,2.590
622.84,2.590
622.85,2.633
622.86,2.546
622.87,2.633
622.88,2.546
622.89,2.458
622.9,2.546
622.91,2.590
622.92,2.326
622.93,2.502
622.94,2.458
622.95,2.546
622.96,2.546
622.97,2.633
622.98,2.546
622.99,2.370
623,2.414
623.01,2.458
623.02,2.458
623.03,2.458
623.04,2.458
623.05,2.590
623.06,2.370
623.07,2.502
623.08,2.458
623.09,2.414
623.1,2.414
623.11,2.458
623.12,2.633
623.13,2.590
623.14,2.458
623.15,2.414
623.16,2.414
623.17,2.546
623.18,2.633
623.19,2.458
623.2,2.546
623.21,2.502
623.22,2.546
623.23,2.458
623.24,2.414
623.25,2.502
623.26,2.458
623.27,2.458
623.28,2.370
623.29,2.458
623.3,2.590
623.31,2.414
623.32,2.677
623.33,2.546
623.34,2.458
623.35,2.590
623.36,2.502
623.37,2.590
623.38,2.502
623.39,2.414
623.4,2.633
623.41,2.370
623.42,2.590
623.43,2.502
623.44,2.546
623.45,2.546
623.46,2.370
623.47,2.502
623.48,2.633
623.49,2.590
623.5,2.502
623.51,2.590
623.52,2.414
623.53,2.502
623.54,2.458
623.55,2.414
623.56,2.502
623.57,2.370
623.58,2.458
623.59,2.502
623.6,2.633
623.61,2.546
623.62,2.502
623.63,2.590
623.64,2.502
623.65,2.458
623.66,2.370
623.67,2.458
623.68,2.546
623.69,2.590
623.7,2.546
623.71,2.458
623.72,2.282
623.73,2.633
623.74,2.546
623.75,2.590
623.76,2.546
623.77,2.590
623.78,2.677
623.79,2.502
623.8,2.458
623.81,2.414
623.82,2.546
623.83,2.414
623.84,2.502
623.85,2.546
623.86,2.546
623.87,2.546
623.88,2.502
623.89,2.502
623.9,2.546
623.91,2.546
623.92,2.458
623.93,2.458
623.94,2.590
623.95,2.590
623.96,2.590
623.97,2.590
623.98,2.458
623.99,2.502
624,2.546
624.01,2.458
624.02,2.590
624.03,2.458
624.04,2.458
624.05,2.590
624.06,2.458
624.07,2.458
624.08,2.502
624.09,2.590
624.1,2.546
624.11,2.590
624.12,2.546
624.13,2.546
624.14,2.458
624.15,2.458
624.16,2.546
624.17,2.458
624.18,2.546
624.19,2.502
624.2,2.458
624.21,2.590
624.22,2.590
624.23,2.502
624.24,2.502
624.25,2.370
624.26,2.546
624.27,2.414
624.28,2.458
624.29,2.458
624.3,2.502
624.31,2.502
624.32,2.590
624.33,2.546
624.34,2.502
624.35,2.546
624.36,2.458
624.37,2.458
624.38,2.414
624.39,2.590
624.4,2.458
624.41,2.458
624.42,2.546
624.43,2.590
624.44,2.546
624.45,2.458
624.46,2.458
624.47,2.590
624.48,2.633
624.49,2.590
624.5,2.458
624.51,2.502
624.52,2.458
624.53,2.590
624.54,2.590
624.55,2.326
624.56,2.590
624.57,2.458
624.58,2.502
624.59,2.414
624.6,2.633
624.61,2.458
624.62,2.590
624.63,2.414
624.64,2.502
624.65,2.546
624.66,2.414
624.67,2.590
624.68,2.546
624.69,2.633
624.7,2.502
624.71,2.546
624.72,2.546
624.73,2.370
624.74,2.458
624.75,2.370
624.76,2.590
624.77,2.414
624.78,2.546
624.79,2.458
624.8,2.414
624.81,2.458
624.82,2.546
624.83,2.414
624.84,2.502
624.85,2.502
624.86,2.590
624.87,2.370
624.88,2.502
624.89,2.370
624.9,2.502
624.91,2.414
624.92,2.370
624.93,2.633
624.94,2.414
624.95,2.546
624.96,2.414
624.97,2.282
624.98,2.502
624.99,2.458
625,2.546
625.01,2.633
625.02,2.458
625.03,2.502
625.04,2.458
625.05,2.458
625.06,2.546
625.07,2.414
625.08,2.502
625.09,2.502
625.1,2.370
625.11,2.546
625.12,2.546
625.13,2.458
625.14,2.502
625.15,2.414
625.16,2.590
625.17,2.370
625.18,2.458
625.19,2.502
625.2,2.546
625.21,2.458
625.22,2.502
625.23,2.458
625.24,2.458
625.25,2.458
625.26,2.458
625.27,2.458
625.28,2.633
625.29,2.502
625.3,2.502
625.31,2.458
625.32,2.458
625.33,2.458
625.34,2.633
625.35,2.502
625.36,2.414
625.37,2.458
625.38,2.502
625.39,2.370
625.4,2.414
625.41,2.590
625.42,2.546
625.43,2.458
625.44,2.458
625.45,2.370
625.46,2.546
625.47,2.502
625.48,2.458
625.49,2.590
625.5,2.502
625.51,2.502
625.52,2.458
625.53,2.370
625.54,2.326
625.55,2.502
625.56,2.590
625.57,2.370
625.58,2.414
625.59,2.502
625.6,2.458
625.61,2.502
625.62,2.370
625.63,2.414
625.64,2.458
625.65,2.546
625.66,2.458
625.67,2.546
625.68,2.458
625.69,2.458
625.7,2.502
625.71,2.546
625.72,2.633
625.73,2.458
625.74,2.590
625.75,2.458
625.76,2.458
625.77,2.502
625.78,2.546
625.79,2.502
625.8,2.590
625.81,2.502
625.82,2.546
625.83,2.370
625.84,2.458
625.85,2.502
625.86,2.370
625.87,2.590
625.88,2.590
625.89,2.590
625.9,2.458
625.91,2.546
625.92,2.590
625.93,2.414
625.94,2.590
625.95,2.590
625.96,2.370
625.97,2.414
625.98,2.502
625.99,2.502
626,2.633
626.01,2.546
626.02,2.590
626.03,2.502
626.04,2.546
626.05,2.326
626.06,2.502
626.07,2.546
626.08,2.546
626.09,2.414
626.1,2.590
626.11,2.458
626.12,2.633
626.13,2.458
626.14,2.502
626.15,2.633
626.16,2.458
626.17,2.546
626.18,2.590
626.19,2.414
626.2,2.502
626.21,2.546
626.22,2.502
626.23,2.590
626.24,2.590
626.25,2.458
626.26,2.458
626.27,2.458
626.28,2.590
626.29,2.502
626.3,2.546
626.31,2.502
626.32,2.414
626.33,2.458
626.34,2.458
626.35,2.633
626.36,2.502
626.37,2.370
626.38,2.502
626.39,2.414
626.4,2.414
626.41,2.590
626.42,2.458
626.43,2.458
626.44,2.414
626.45,2.414
626.46,2.370
626.47,2.502
626.48,2.414
626.49,2.546
626.5,2.458
626.51,2.458
626.52,2.502
626.53,2.590
626.54,2.458
626.55,2.590
626.56,2.502
626.57,2.414
626.58,2.326
626.59,2.370
626.6,2.326
626.61,2.370
626.62,2.502
626.63,2.414
626.64,2.590
626.65,2.282
626.66,2.370
626.67,2.502
626.68,2.546
626.69,2.502
626.7,2.502
626.71,2.546
626.72,2.502
626.73,2.502
626.74,2.590
626.75,2.370
626.76,2.633
626.77,2.546
626.78,2.590
626.79,2.414
626.8,2.370
626.81,2.414
626.82,2.370
626.83,2.414
626.84,2.546
626.85,2.414
626.86,2.370
626.87,2.414
626.88,2.458
626.89,2.370
626.9,2.546
626.91,2.414
626.92,2.502
626.93,2.546
626.94,2.590
626.95,2.458
626.96,2.590
626.97,2.326
626.98,2.590
626.99,2.633
627,2.590
627.01,2.458
627.02,2.502
627.03,2.546
627.04,2.370
627.05,2.502
627.06,2.458
627.07,2.370
627.08,2.502
627.09,2.590
627.1,2.590
627.11,2.414
627.12,2.458
627.13,2.502
627.14,2.590
627.15,2.546
627.16,2.502
627.17,2.502
627.18,2.458
627.19,2.326
627.2,2.546
627.21,2.414
627.22,2.590
627.23,2.590
627.24,2.590
627.25,2.546
627.26,2.458
627.27,2.370
627.28,2.502
627.29,2.502
627.3,2.458
627.31,2.326
627.32,2.370
627.33,2.633
627.34,2.590
627.35,2.546
627.36,2.458
627.37,2.546
627.38,2.458
627.39,2.590
627.4,2.765
627.41,2.458
627.42,2.414
627.43,2.502
627.44,2.590
627.45,2.458
627.46,2.414
627.47,2.677
627.48,2.458
627.49,2.546
627.5,2.590
627.51,2.502
627.52,2.502
627.53,2.414
627.54,2.458
627.55,2.458
627.56,2.370
627.57,2.458
627.58,2.590
627.59,2.590
627.6,2.546
627.61,2.458
627.62,2.458
627.63,2.502
627.64,2.370
627.65,2.370
627.66,2.502
627.67,2.590
627.68,2.502
627.69,2.414
627.7,2.765
627.71,2.546
627.72,2.590
627.73,2.546
627.74,2.590
627.75,2.502
627.76,2.458
627.77,2.458
627.78,2.546
627.79,2.590
627.8,2.590
627.81,2.590
627.82,2.546
627.83,2.590
627.84,2.546
627.85,2.721
627.86,2.502
627.87,2.414
627.88,2.590
627.89,2.458
627.9,2.326
627.91,2.502
627.92,2.633
627.93,2.458
627.94,2.590
627.95,2.414
627.96,2.546
627.97,2.502
627.98,2.546
627.99,2.633
628,2.590
628.01,2.590
628.02,2.414
628.03,2.458
628.04,2.546
628.05,2.546
628.06,2.546
628.07,2.633
628.08,2.546
628.09,2.458
628.1,2.546
628.11,2.502
628.12,2.590
628.13,2.414
628.14,2.502
628.15,2.546
628.16,2.546
628.17,2.458
628.18,2.546
628.19,2.546
628.2,2.502
628.21,2.458
628.22,2.458
628.23,2.546
628.24,2.546
628.25,2.546
628.26,2.633
628.27,2.502
628.28,2.677
628.29,2.458
628.3,2.502
628.31,2.677
628.32,2.590
628.33,2.677
628.34,2.590
628.35,2.546
628.36,2.546
628.37,2.414
628.38,2.546
628.39,2.502
628.4,2.458
628.41,2.590
628.42,2.546
628.43,2.590
628.44,2.546
628.45,2.546
628.46,2.458
628.47,2.590
628.48,2.502
628.49,2.590
628.5,2.590
628.51,2.590
628.52,2.546
628.53,2.370
628.54,2.590
628.55,2.546
628.56,2.590
628.57,2.546
628.58,2.590
628.59,2.502
628.6,2.458
628.61,2.458
628.62,2.590
628.63,2.502
628.64,2.502
628.65,2.590
628.66,2.677
628.67,2.590
628.68,2.546
628.69,2.458
628.7,2.590
628.71,2.590
628.72,2.721
628.73,2.458
628.74,2.590
628.75,2.590
628.76,2.326
628.77,2.590
628.78,2.590
628.79,2.546
628.8,2.546
628.81,2.458
628.82,2.546
628.83,2.458
628.84,2.546
628.85,2.458
628.86,2.590
628.87,2.414
628.88,2.590
628.89,2.546
628.9,2.546
628.91,2.414
628.92,2.458
628.93,2.546
628.94,2.590
628.95,2.590
628.96,2.414
628.97,2.590
628.98,2.590
628.99,2.590
629,2.546
629.01,2.590
629.02,2.458
629.03,2.546
629.04,2.633
629.05,2.590
629.06,2.458
629.07,2.590
629.08,2.502
629.09,2.677
629.1,2.414
629.11,2.458
629.12,2.590
629.13,2.590
629.14,2.546
629.15,2.458
629.16,2.546
629.17,2.590
629.18,2.458
629.19,2.458
629.2,2.458
629.21,2.502
629.22,2.414
629.23,2.458
629.24,2.414
629.25,2.546
629.26,2.458
629.27,2.458
629.28,2.414
629.29,2.458
629.3,2.414
629.31,2.414
629.32,2.458
629.33,2.502
629.34,2.458
629.35,2.458
629.36,2.590
629.37,2.458
629.38,2.502
629.39,2.502
629.4,2.458
629.41,2.590
629.42,2.458
629.43,2.370
629.44,2.370
629.45,2.370
629.46,2.458
629.47,2.546
629.48,2.765
629.49,2.677
629.5,2.590
629.51,2.546
629.52,2.458
629.53,2.590
629.54,2.546
629.55,2.458
629.56,2.546
629.57,2.458
629.58,2.677
629.59,2.458
629.6,2.458
629.61,2.502
629.62,2.458
629.63,2.458
629.64,2.370
629.65,2.502
629.66,2.502
629.67,2.370
629.68,2.458
629.69,2.414
629.7,2.546
629.71,2.458
629.72,2.458
629.73,2.414
629.74,2.370
629.75,2.502
629.76,2.414
629.77,2.370
629.78,2.414
629.79,2.414
629.8,2.370
629.81,2.458
629.82,2.414
629.83,2.326
629.84,2.458
629.85,2.414
629.86,2.502
629.87,2.414
629.88,2.502
629.89,2.370
629.9,2.590
629.91,2.370
629.92,2.458
629.93,2.282
629.94,2.414
629.95,2.414
629.96,2.414
629.97,2.282
629.98,2.546
629.99,2.458
630,2.546
630.01,2.502
630.02,2.458
630.03,2.370
630.04,2.458
630.05,2.414
630.06,2.370
630.07,2.414
630.08,2.282
630.09,2.502
630.1,2.458
630.11,2.458
630.12,2.370
630.13,2.326
630.14,2.326
630.15,2.414
630.16,2.502
630.17,2.546
630.18,2.590
630.19,2.546
630.2,2.546
630.21,2.458
630.22,2.546
630.23,2.502
630.24,2.546
630.25,2.458
630.26,2.502
630.27,2.590
630.28,2.502
630.29,2.414
630.3,2.633
630.31,2.458
630.32,2.590
630.33,2.590
630.34,2.502
630.35,2.590
630.36,2.502
630.37,2.502
630.38,2.414
630.39,2.458
630.4,2.590
630.41,2.458
630.42,2.458
630.43,2.458
630.44,2.414
630.45,2.458
630.46,2.458
630.47,2.546
630.48,2.633
630.49,2.502
630.5,2.458
630.51,2.546
630.52,2.458
630.53,2.458
630.54,2.590
630.55,2.546
630.56,2.590
630.57,2.414
630.58,2.546
630.59,2.458
630.6,2.502
630.61,2.458
630.62,2.546
630.63,2.546
630.64,2.546
630.65,2.458
630.66,2.458
630.67,2.633
630.68,2.458
630.69,2.546
630.7,2.546
630.71,2.458
630.72,2.546
630.73,2.590
630.74,2.546
630.75,2.502
630.76,2.502
630.77,2.546
630.78,2.458
630.79,2.370
630.8,2.590
630.81,2.590
630.82,2.458
630.83,2.414
630.84,2.502
630.85,2.590
630.86,2.502
630.87,2.546
630.88,2.458
630.89,2.546
630.9,2.458
630.91,2.633
630.92,2.590
630.93,2.590
630.94,2.546
630.95,2.502
630.96,2.458
630.97,2.633
630.98,2.633
630.99,2.458
631,2.502
631.01,2.546
631.02,2.590
631.03,2.458
631.04,2.546
631.05,2.633
631.06,2.633
631.07,2.590
631.08,2.458
631.09,2.458
631.1,2.458
631.11,2.502
631.12,2.633
631.13,2.546
631.14,2.633
631.15,2.458
631.16,2.458
631.17,2.458
631.18,2.590
631.19,2.546
631.2,2.370
631.21,2.458
631.22,2.502
631.23,2.590
631.24,2.546
631.25,2.502
631.26,2.458
631.27,2.590
631.28,2.502
631.29,2.458
631.3,2.590
631.31,2.590
631.32,2.633
631.33,2.502
631.34,2.370
631.35,2.546
631.36,2.458
631.37,2.458
631.38,2.458
631.39,2.546
631.4,2.414
631.41,2.502
631.42,2.458
631.43,2.546
631.44,2.502
631.45,2.502
631.46,2.590
631.47,2.502
631.48,2.590
631.49,2.721
631.5,2.458
631.51,2.546
631.52,2.546
631.53,2.502
631.54,2.546
631.55,2.546
631.56,2.590
631.57,2.590
631.58,2.502
631.59,2.502
631.6,2.458
631.61,2.546
631.62,2.546
631.63,2.590
631.64,2.590
631.65,2.546
631.66,2.370
631.67,2.590
631.68,2.414
631.69,2.546
631.7,2.546
631.71,2.590
631.72,2.590
631.73,2.677
631.74,2.458
631.75,2.590
631.76,2.370
631.77,2.590
631.78,2.414
631.79,2.633
631.8,2.546
631.81,2.546
631.82,2.458
631.83,2.546
631.84,2.370
631.85,2.502
631.86,2.546
631.87,2.546
631.88,2.633
631.89,2.633
631.9,2.502
631.91,2.458
631.92,2.633
631.93,2.633
631.94,2.458
631.95,2.590
631.96,2.502
631.97,2.633
631.98,2.546
631.99,2.502
632,2.546
632.01,2.414
632.02,2.546
632.03,2.590
632.04,2.458
632.05,2.458
632.06,2.546
632.07,2.502
632.08,2.502
632.09,2.370
632.1,2.458
632.11,2.590
632.12,2.458
632.13,2.370
632.14,2.590
632.15,2.590
632.16,2.458
632.17,2.633
632.18,2.502
632.19,2.458
632.2,2.502
632.21,2.326
632.22,2.590
632.23,2.414
632.24,2.502
632.25,2.414
632.26,2.502
632.27,2.590
632.28,2.458
632.29,2.502
632.3,2.590
632.31,2.502
632.32,2.414
632.33,2.458
632.34,2.458
632.35,2.546
632.36,2.590
632.37,2.458
632.38,2.502
632.39,2.458
632.4,2.590
632.41,2.502
632.42,2.590
632.43,2.546
632.44,2.546
632.45,2.458
632.46,2.458
632.47,2.546
632.48,2.458
632.49,2.590
632.5,2.502
632.51,2.370
632.52,2.502
632.53,2.633
632.54,2.502
632.55,2.502
632.56,2.546
632.57,2.458
632.58,2.458
632.59,2.546
632.6,2.546
632.61,2.502
632.62,2.502
632.63,2.502
632.64,2.546
632.65,2.502
632.66,2.370
632.67,2.590
632.68,2.458
632.69,2.502
632.7,2.458
632.71,2.546
632.72,2.370
632.73,2.677
632.74,2.458
632.75,2.458
632.76,2.502
632.77,2.458
632.78,2.590
632.79,2.546
632.8,2.590
632.81,2.414
632.82,2.502
632.83,2.590
632.84,2.502
632.85,2.546
632.86,2.458
632.87,2.633
632.88,2.590
632.89,2.458
632.9,2.590
632.91,2.546
632.92,2.546
632.93,2.458
632.94,2.458
632.95,2.458
632.96,2.458
632.97,2.546
632.98,2.458
632.99,2.502
633,2.414
633.01,2.370
633.02,2.590
633.03,2.502
633.04,2.458
633.05,2.458
633.06,2.458
633.07,2.590
633.08,2.546
633.09,2.546
633.1,2.458
633.11,2.546
633.12,2.546
633.13,2.502
633.14,2.590
633.15,2.414
633.16,2.546
633.17,2.590
633.18,2.458
633.19,2.546
633.2,2.546
633.21,2.458
633.22,2.370
633.23,2.590
633.24,2.546
633.25,2.590
633.26,2.502
633.27,2.590
633.28,2.546
633.29,2.502
633.3,2.590
633.31,2.458
633.32,2.546
633.33,2.502
633.34,2.633
633.35,2.458
633.36,2.458
633.37,2.590
633.38,2.414
633.39,2.458
633.4,2.458
633.41,2.546
633.42,2.590
633.43,2.502
633.44,2.590
633.45,2.458
633.46,2.590
633.47,2.414
633.48,2.458
633.49,2.414
633.5,2.546
633.51,2.590
633.52,2.414
633.53,2.633
633.54,2.502
633.55,2.502
633.56,2.590
633.57,2.414
633.58,2.546
633.59,2.502
633.6,2.414
633.61,2.502
633.62,2.458
633.63,2.546
633.64,2.414
633.65,2.458
633.66,2.414
633.67,2.370
633.68,2.458
633.69,2.326
633.7,2.326
633.71,2.326
633.72,2.458
633.73,2.282
633.74,2.282
633.75,2.326
633.76,2.370
633.77,2.414
633.78,2.370
633.79,2.458
633.8,2.238
633.81,2.282
633.82,2.282
633.83,2.326
633.84,2.326
633.85,2.282
633.86,2.194
633.87,2.194
633.88,2.194
633.89,2.238
633.9,2.106
633.91,2.150
633.92,2.238
633.93,2.282
633.94,2.238
633.95,2.282
633.96,2.018
633.97,2.018
633.98,2.238
633.99,2.062
634,2.194
634.01,2.150
634.02,2.106
634.03,2.194
634.04,2.106
634.05,2.282
634.06,2.282
634.07,2.194
634.08,2.282
634.09,2.018
634.1,2.194
634.11,2.194
634.12,2.062
634.13,2.282
634.14,2.018
634.15,2.194
634.16,2.282
634.17,2.106
634.18,2.150
634.19,2.238
634.2,2.238
634.21,2.062
634.22,2.282
634.23,2.194
634.24,2.150
634.25,1.975
634.26,2.282
634.27,2.194
634.28,2.194
634.29,2.194
634.3,2.282
634.31,2.414
634.32,2.370
634.33,2.194
634.34,2.238
634.35,2.194
634.36,2.282
634.37,2.194
634.38,2.370
634.39,2.370
634.4,2.326
634.41,2.458
634.42,2.370
634.43,2.458
634.44,2.502
634.45,2.414
634.46,2.282
634.47,2.458
634.48,2.502
634.49,2.414
634.5,2.414
634.51,2.458
634.52,2.458
634.53,2.370
634.54,2.502
634.55,2.458
634.56,2.370
634.57,2.370
634.58,2.458
634.59,2.502
634.6,2.502
634.61,2.414
634.62,2.458
634.63,2.502
634.64,2.458
634.65,2.458
634.66,2.414
634.67,2.590
634.68,2.458
634.69,2.458
634.7,2.546
634.71,2.546
634.72,2.590
634.73,2.414
634.74,2.458
634.75,2.370
634.76,2.502
634.77,2.370
634.78,2.458
634.79,2.370
634.8,2.590
634.81,2.458
634.82,2.590
634.83,2.414
634.84,2.502
634.85,2.502
634.86,2.546
634.87,2.502
634.88,2.458
634.89,2.370
634.9,2.458
634.91,2.546
634.92,2.502
634.93,2.502
634.94,2.458
634.95,2.458
634.96,2.502
634.97,2.458
634.98,2.414
634.99,2.458
635,2.502
635.01,2.458
635.02,2.590
635.03,2.370
635.04,2.546
635.05,2.590
635.06,2.458
635.07,2.546
635.08,2.502
635.09,2.546
635.1,2.414
635.11,2.546
635.12,2.458
635.13,2.546
635.14,2.458
635.15,2.677
635.16,2.370
635.17,2.590
635.18,2.546
635.19,2.502
635.2,2.590
635.21,2.502
635.22,2.458
635.23,2.502
635.24,2.458
635.25,2.546
635.26,2.590
635.27,2.590
635.28,2.546
635.29,2.590
635.3,2.590
635.31,2.458
635.32,2.765
635.33,2.546
635.34,2.590
635.35,2.590
635.36,2.590
635.37,2.370
635.38,2.546
635.39,2.590
635.4,2.590
635.41,2.414
635.42,2.458
635.43,2.414
635.44,2.458
635.45,2.502
635.46,2.458
635.47,2.633
635.48,2.502
635.49,2.414
635.5,2.502
635.51,2.370
635.52,2.590
635.53,2.590
635.54,2.590
635.55,2.502
635.56,2.458
635.57,2.458
635.58,2.546
635.59,2.458
635.6,2.414
635.61,2.502
635.62,2.502
635.63,2.633
635.64,2.458
635.65,2.458
635.66,2.326
635.67,2.502
635.68,2.590
635.69,2.502
635.7,2.502
635.71,2.458
635.72,2.546
635.73,2.458
635.74,2.677
635.75,2.458
635.76,2.458
635.77,2.590
635.78,2.414
635.79,2.546
635.8,2.370
635.81,2.590
635.82,2.590
635.83,2.546
635.84,2.546
635.85,2.458
635.86,2.370
635.87,2.458
635.88,2.502
635.89,2.458
635.9,2.546
635.91,2.546
635.92,2.502
635.93,2.546
635.94,2.590
635.95,2.502
635.96,2.502
635.97,2.458
635.98,2.414
635.99,2.502
636,2.326
636.01,2.458
636.02,2.633
636.03,2.502
636.04,2.414
636.05,2.414
636.06,2.458
636.07,2.458
636.08,2.546
636.09,2.546
636.1,2.414
636.11,2.370
636.12,2.326
636.13,2.590
636.14,2.502
636.15,2.458
636.16,2.546
636.17,2.633
636.18,2.502
636.19,2.546
636.2,2.414
636.21,2.502
636.22,2.546
636.23,2.414
636.24,2.458
636.25,2.590
636.26,2.414
636.27,2.458
636.28,2.590
636.29,2.502
636.3,2.546
636.31,2.546
636.32,2.502
636.33,2.502
636.34,2.502
636.35,2.414
636.36,2.414
636.37,2.458
636.38,2.546
636.39,2.414
636.4,2.458
636.41,2.458
636.42,2.502
636.43,2.502
636.44,2.458
636.45,2.414
636.46,2.458
636.47,2.590
636.48,2.370
636.49,2.458
636.5,2.458
636.51,2.414
636.52,2.414
636.53,2.458
636.54,2.502
636.55,2.502
636.56,2.414
636.57,2.414
636.58,2.590
636.59,2.458
636.6,2.458
636.61,2.414
636.62,2.590
636.63,2.414
636.64,2.590
636.65,2.546
636.66,2.546
636.67,2.502
636.68,2.546
636.69,2.414
636.7,2.458
636.71,2.414
636.72,2.502
636.73,2.502
636.74,2.590
636.75,2.546
636.76,2.502
636.77,2.677
636.78,2.370
636.79,2.502
636.8,2.458
636.81,2.590
636.82,2.414
636.83,2.502
636.84,2.502
636.85,2.590
636.86,2.370
636.87,2.458
636.88,2.414
636.89,2.546
636.9,2.458
636.91,2.590
636.92,2.282
636.93,2.590
636.94,2.546
636.95,2.546
636.96,2.546
636.97,2.633
636.98,2.546
636.99,2.546
637,2.546
637.01,2.502
637.02,2.590
637.03,2.370
637.04,2.590
637.05,2.458
637.06,2.590
637.07,2.502
637.08,2.458
637.09,2.370
637.1,2.590
637.11,2.502
637.12,2.458
637.13,2.458
637.14,2.502
637.15,2.546
637.16,2.502
637.17,2.546
637.18,2.414
637.19,2.458
637.2,2.502
637.21,2.590
637.22,2.546
637.23,2.502
637.24,2.546
637.25,2.458
637.26,2.546
637.27,2.414
637.28,2.546
637.29,2.546
637.3,2.458
637.31,2.502
637.32,2.414
637.33,2.502
637.34,2.502
637.35,2.458
637.36,2.414
637.37,2.414
637.38,2.458
637.39,2.414
637.4,2.458
637.41,2.546
637.42,2.546
637.43,2.414
637.44,2.677
637.45,2.546
637.46,2.414
637.47,2.502
637.48,2.458
