Timestamp(ms),Current(uA)
752.46,2.941
752.47,3.073
752.48,2.941
752.49,2.897
752.5,2.941
752.51,3.029
752.52,3.117
752.53,2.897
752.54,3.029
752.55,2.897
752.56,2.897
752.57,2.809
752.58,2.941
752.59,2.897
752.6,2.809
752.61,3.029
752.62,2.941
752.63,2.853
752.64,3.073
752.65,3.073
752.66,3.029
752.67,2.809
752.68,2.941
752.69,3.073
752.7,2.941
752.71,2.897
752.72,2.853
752.73,2.985
752.74,2.941
752.75,2.941
752.76,3.073
752.77,2.941
752.78,3.073
752.79,2.941
752.8,2.941
752.81,2.985
752.82,2.941
752.83,2.809
752.84,2.941
752.85,2.941
752.86,2.985
752.87,2.897
752.88,2.721
752.89,3.029
752.9,2.897
752.91,2.897
752.92,2.853
752.93,2.897
752.94,2.897
752.95,2.853
752.96,2.941
752.97,2.897
752.98,2.985
752.99,2.721
753,2.765
753.01,2.853
753.02,2.897
753.03,2.853
753.04,2.809
753.05,2.853
753.06,2.765
753.07,2.809
753.08,2.721
753.09,2.721
753.1,2.677
753.11,2.765
753.12,2.677
753.13,2.765
753.14,2.765
753.15,2.765
753.16,2.677
753.17,2.765
753.18,2.590
753.19,2.633
753.2,2.590
753.21,2.721
753.22,2.633
753.23,2.546
753.24,2.765
753.25,2.590
753.26,2.721
753.27,2.677
753.28,2.677
753.29,2.633
753.3,2.546
753.31,2.765
753.32,2.765
753.33,2.853
753.34,2.633
753.35,2.853
753.36,2.809
753.37,2.677
753.38,2.809
753.39,2.765
753.4,2.853
753.41,2.765
753.42,2.809
753.43,2.677
753.44,2.941
753.45,2.721
753.46,2.721
753.47,2.765
753.48,2.809
753.49,2.853
753.5,2.809
753.51,2.721
753.52,2.853
753.53,2.853
753.54,2.677
753.55,2.765
753.56,2.985
753.57,2.853
753.58,2.941
753.59,2.897
753.6,2.941
753.61,2.809
753.62,2.985
753.63,2.941
753.64,3.029
753.65,2.985
753.66,2.897
753.67,2.941
753.68,2.809
753.69,2.941
753.7,2.985
753.71,3.029
753.72,3.073
753.73,2.897
753.74,2.941
753.75,2.941
753.76,2.897
753.77,2.985
753.78,2.941
753.79,2.985
753.8,2.809
753.81,3.029
753.82,3.029
753.83,3.029
753.84,2.853
753.85,3.029
753.86,3.029
753.87,3.073
753.88,2.985
753.89,2.941
753.9,2.897
753.91,2.897
753.92,2.985
753.93,3.073
753.94,3.117
753.95,3.029
753.96,2.985
753.97,3.117
753.98,3.029
753.99,2.941
754,3.029
754.01,3.029
754.02,2.853
754.03,2.809
754.04,2.897
754.05,2.941
754.06,2.941
754.07,2.941
754.08,2.897
754.09,2.941
754.1,2.985
754.11,2.985
754.12,2.985
754.13,2.985
754.14,2.941
754.15,2.985
754.16,2.985
754.17,2.985
754.18,2.941
754.19,2.941
754.2,2.809
754.21,2.941
754.22,2.897
754.23,2.941
754.24,2.765
754.25,2.897
754.26,2.985
754.27,2.897
754.28,2.941
754.29,2.897
754.3,3.073
754.31,2.809
754.32,2.897
754.33,3.029
754.34,2.941
754.35,3.029
754.36,2.897
754.37,2.985
754.38,3.029
754.39,2.897
754.4,2.941
754.41,2.941
754.42,3.029
754.43,3.029
754.44,3.029
754.45,2.985
754.46,3.029
754.47,2.897
754.48,2.897
754.49,2.897
754.5,2.941
754.51,2.809
754.52,2.897
754.53,2.985
754.54,2.985
754.55,3.029
754.56,2.985
754.57,3.117
754.58,2.941
754.59,3.029
754.6,2.985
754.61,2.985
754.62,3.029
754.63,2.941
754.64,2.897
754.65,2.853
754.66,2.985
754.67,2.941
754.68,2.941
754.69,2.941
754.7,2.985
754.71,2.897
754.72,3.029
754.73,2.809
754.74,2.809
754.75,2.897
754.76,2.897
754.77,3.029
754.78,2.985
754.79,3.073
754.8,3.029
754.81,2.853
754.82,2.941
754.83,2.985
754.84,2.985
754.85,2.897
754.86,2.897
754.87,2.897
754.88,2.897
754.89,2.897
754.9,2.941
754.91,2.985
754.92,2.853
754.93,2.897
754.94,2.941
754.95,3.029
754.96,3.029
754.97,2.897
754.98,2.941
754.99,2.985
755,2.897
755.01,2.853
755.02,2.985
755.03,3.029
755.04,3.029
755.05,2.853
755.06,2.897
755.07,2.809
755.08,2.985
755.09,2.897
755.1,2.941
755.11,2.941
755.12,2.897
755.13,2.941
755.14,2.809
755.15,2.853
755.16,2.941
755.17,2.941
755.18,2.721
755.19,2.941
755.2,2.765
755.21,2.853
755.22,2.765
755.23,2.897
755.24,2.941
755.25,2.765
755.26,2.853
755.27,2.941
755.28,2.853
755.29,2.853
755.3,2.809
755.31,2.897
755.32,2.853
755.33,2.897
755.34,2.853
755.35,2.809
755.36,2.897
755.37,2.809
755.38,2.809
755.39,2.853
755.4,2.853
755.41,2.853
755.42,2.897
755.43,2.809
755.44,2.985
755.45,2.897
755.46,2.721
755.47,2.853
755.48,2.897
755.49,2.721
755.5,2.897
755.51,2.765
755.52,2.897
755.53,2.809
755.54,2.765
755.55,2.765
755.56,2.809
755.57,2.853
755.58,2.853
755.59,2.853
755.6,2.941
755.61,2.853
755.62,2.853
755.63,2.897
755.64,2.897
755.65,2.721
755.66,2.941
755.67,2.941
755.68,2.809
755.69,2.897
755.7,2.985
755.71,2.985
755.72,2.941
755.73,2.853
755.74,3.029
755.75,2.897
755.76,2.721
755.77,3.029
755.78,2.897
755.79,2.985
755.8,3.029
755.81,2.853
755.82,2.941
755.83,3.073
755.84,2.809
755.85,3.029
755.86,2.897
755.87,2.985
755.88,2.985
755.89,2.985
755.9,2.941
755.91,2.985
755.92,2.809
755.93,2.853
755.94,2.985
755.95,2.897
755.96,3.029
755.97,2.897
755.98,2.897
755.99,2.941
756,2.985
756.01,3.029
756.02,3.073
756.03,2.985
756.04,3.117
756.05,2.985
756.06,2.941
756.07,2.985
756.08,2.941
756.09,2.941
756.1,2.985
756.11,3.117
756.12,2.941
756.13,2.809
756.14,2.941
756.15,2.985
756.16,2.897
756.17,2.985
756.18,2.941
756.19,2.985
756.2,2.985
756.21,2.941
756.22,2.941
756.23,2.941
756.24,2.985
756.25,2.897
756.26,2.941
756.27,2.985
756.28,2.897
756.29,2.853
756.3,2.941
756.31,3.117
756.32,2.897
756.33,2.941
756.34,3.029
756.35,2.853
756.36,2.897
756.37,2.985
756.38,2.941
756.39,2.941
756.4,2.853
756.41,2.853
756.42,3.029
756.43,2.985
756.44,3.029
756.45,2.897
756.46,3.029
756.47,2.985
756.48,2.897
756.49,2.941
756.5,2.809
756.51,3.117
756.52,2.897
756.53,2.897
756.54,2.941
756.55,3.073
756.56,2.809
756.57,3.117
756.58,2.941
756.59,2.985
756.6,2.809
756.61,2.897
756.62,2.897
756.63,2.941
756.64,2.853
756.65,2.941
756.66,2.985
756.67,2.941
756.68,2.809
756.69,2.941
756.7,3.117
756.71,2.897
756.72,3.073
756.73,2.897
756.74,2.897
756.75,2.985
756.76,2.853
756.77,2.897
756.78,3.029
756.79,2.897
756.8,2.985
756.81,2.941
756.82,2.941
756.83,2.853
756.84,3.073
756.85,2.985
756.86,2.897
756.87,2.897
756.88,3.029
756.89,2.765
756.9,2.941
756.91,2.941
756.92,3.029
756.93,2.853
756.94,2.985
756.95,2.985
756.96,2.853
756.97,2.985
756.98,3.117
756.99,3.073
757,2.941
757.01,2.985
757.02,2.985
757.03,2.985
757.04,2.985
757.05,3.073
757.06,2.985
757.07,2.897
757.08,2.941
757.09,2.941
757.1,2.941
757.11,2.941
757.12,2.985
757.13,2.853
757.14,2.941
757.15,2.985
757.16,2.941
757.17,3.029
757.18,2.985
757.19,2.985
757.2,2.985
757.21,2.985
757.22,2.941
757.23,2.897
757.24,2.941
757.25,3.029
757.26,2.941
757.27,2.765
757.28,2.941
757.29,2.941
757.3,3.029
757.31,2.985
757.32,2.985
757.33,2.941
757.34,2.985
757.35,2.897
757.36,2.941
757.37,3.029
757.38,3.029
757.39,2.897
757.4,2.985
757.41,3.073
757.42,2.721
757.43,2.897
757.44,3.029
757.45,2.897
757.46,2.853
757.47,2.985
757.48,2.985
757.49,2.985
757.5,3.029
757.51,2.985
757.52,2.853
757.53,3.029
757.54,2.941
757.55,2.941
757.56,2.985
757.57,2.985
757.58,2.897
757.59,2.897
757.6,2.809
757.61,2.765
757.62,3.029
757.63,2.897
757.64,2.897
757.65,2.853
757.66,2.941
757.67,2.809
757.68,2.985
757.69,2.897
757.7,2.985
757.71,2.941
757.72,2.853
757.73,2.809
757.74,2.853
757.75,2.853
757.76,2.765
757.77,2.721
757.78,2.765
757.79,2.809
757.8,2.677
757.81,2.941
757.82,2.897
757.83,2.897
757.84,2.765
757.85,2.765
757.86,2.721
757.87,2.721
757.88,2.765
757.89,2.809
757.9,2.677
757.91,2.677
757.92,2.721
757.93,2.765
757.94,2.590
757.95,2.721
757.96,2.765
757.97,2.677
757.98,2.677
757.99,2.765
758,2.633
758.01,2.721
758.02,2.765
758.03,2.633
758.04,2.809
758.05,2.765
758.06,2.765
758.07,2.677
758.08,2.633
758.09,2.765
758.1,2.721
758.11,2.677
758.12,2.809
758.13,2.721
758.14,2.809
758.15,2.809
758.16,2.809
758.17,2.809
758.18,2.853
758.19,2.721
758.2,2.765
758.21,2.809
758.22,2.677
758.23,2.897
758.24,2.897
758.25,2.897
758.26,2.897
758.27,2.985
758.28,2.985
758.29,2.809
758.3,2.809
758.31,2.985
758.32,2.897
758.33,2.985
758.34,2.809
758.35,3.117
758.36,2.941
758.37,2.897
758.38,2.985
758.39,3.029
758.4,3.073
758.41,2.985
758.42,2.897
758.43,2.941
758.44,3.029
758.45,2.721
758.46,2.985
758.47,2.853
758.48,3.029
758.49,2.897
758.5,2.941
758.51,3.029
758.52,2.809
758.53,3.029
758.54,2.941
758.55,2.897
758.56,2.985
758.57,2.897
758.58,3.029
758.59,2.897
758.6,2.897
758.61,3.117
758.62,2.853
758.63,2.985
758.64,2.941
758.65,2.941
758.66,2.985
758.67,3.117
758.68,2.941
758.69,2.985
758.7,3.029
758.71,3.073
758.72,2.941
758.73,2.941
758.74,2.897
758.75,2.897
758.76,3.117
758.77,3.029
758.78,2.897
758.79,3.029
758.8,2.941
758.81,3.029
758.82,2.985
758.83,2.809
758.84,2.985
758.85,2.985
758.86,2.941
758.87,2.941
758.88,3.073
758.89,2.985
758.9,2.897
758.91,3.117
758.92,3.117
758.93,2.897
758.94,3.029
758.95,2.985
758.96,2.853
758.97,2.853
758.98,2.985
758.99,2.985
759,3.029
759.01,3.029
759.02,2.941
759.03,2.941
759.04,2.985
759.05,2.897
759.06,2.985
759.07,3.117
759.08,3.073
759.09,2.985
759.1,2.985
759.11,2.897
759.12,2.985
759.13,3.117
759.14,2.897
759.15,2.897
759.16,2.985
759.17,2.985
759.18,2.897
759.19,2.985
759.2,2.985
759.21,2.941
759.22,3.029
759.23,2.985
759.24,2.985
759.25,2.985
759.26,2.985
759.27,3.117
759.28,2.941
759.29,2.809
759.3,3.029
759.31,2.897
759.32,2.897
759.33,2.897
759.34,3.029
759.35,2.985
759.36,2.941
759.37,3.029
759.38,2.853
759.39,2.985
759.4,2.897
759.41,2.985
759.42,2.985
759.43,3.029
759.44,2.897
759.45,2.941
759.46,2.853
759.47,3.029
759.48,3.029
759.49,2.897
759.5,3.117
759.51,2.985
759.52,2.897
759.53,2.941
759.54,2.985
759.55,2.985
759.56,2.985
759.57,2.985
759.58,3.073
759.59,2.985
759.6,2.941
759.61,2.809
759.62,2.853
759.63,3.117
759.64,2.985
759.65,2.809
759.66,2.985
759.67,2.941
759.68,2.985
759.69,2.985
759.7,2.941
759.71,2.985
759.72,3.117
759.73,2.941
759.74,3.117
759.75,2.853
759.76,2.985
759.77,2.941
759.78,3.161
759.79,3.073
759.8,2.941
759.81,2.897
759.82,3.029
759.83,2.897
759.84,2.985
759.85,2.941
759.86,3.117
759.87,2.985
759.88,2.985
759.89,2.897
759.9,2.985
759.91,3.029
759.92,2.897
759.93,2.897
759.94,2.853
759.95,2.941
759.96,2.985
759.97,3.029
759.98,2.941
759.99,3.029
760,2.941
760.01,2.985
760.02,2.985
760.03,3.029
760.04,3.073
760.05,3.029
760.06,2.941
760.07,2.941
760.08,2.853
760.09,2.985
760.1,2.985
760.11,2.985
760.12,3.073
760.13,2.941
760.14,2.809
760.15,2.897
760.16,2.941
760.17,2.985
760.18,3.029
760.19,3.073
760.2,3.029
760.21,2.853
760.22,3.073
760.23,3.029
760.24,3.029
760.25,2.941
760.26,2.941
760.27,2.985
760.28,3.029
760.29,2.985
760.3,2.941
760.31,2.985
760.32,2.853
760.33,2.985
760.34,2.809
760.35,2.897
760.36,3.029
760.37,3.029
760.38,3.073
760.39,2.941
760.4,2.897
760.41,2.941
760.42,2.853
760.43,2.985
760.44,2.985
760.45,2.897
760.46,3.117
760.47,2.809
760.48,2.941
760.49,2.897
760.5,2.809
760.51,2.985
760.52,2.809
760.53,2.809
760.54,2.941
760.55,2.897
760.56,2.809
760.57,2.853
760.58,2.941
760.59,2.721
760.6,2.897
760.61,2.633
760.62,2.853
760.63,2.721
760.64,2.809
760.65,2.721
760.66,2.809
760.67,2.809
760.68,2.765
760.69,2.809
760.7,2.941
760.71,2.809
760.72,2.765
760.73,2.677
760.74,2.809
760.75,2.721
760.76,2.721
760.77,2.633
760.78,2.721
760.79,2.765
760.8,2.765
760.81,2.941
760.82,2.721
760.83,2.765
760.84,2.677
760.85,2.721
760.86,2.590
760.87,2.765
760.88,2.765
760.89,2.765
760.9,2.809
760.91,2.721
760.92,2.765
760.93,2.809
760.94,2.721
760.95,2.677
760.96,2.765
760.97,2.853
760.98,2.765
760.99,2.721
761,2.721
761.01,2.809
761.02,2.765
761.03,2.809
761.04,2.809
761.05,2.721
761.06,2.897
761.07,2.677
761.08,2.853
761.09,2.809
761.1,2.721
761.11,2.721
761.12,2.721
761.13,2.765
761.14,2.590
761.15,2.897
761.16,2.809
761.17,2.853
761.18,2.721
761.19,2.853
761.2,2.765
761.21,2.765
761.22,2.853
761.23,2.809
761.24,2.941
761.25,2.853
761.26,2.853
761.27,2.809
761.28,2.985
761.29,3.029
761.3,3.029
761.31,3.073
761.32,2.941
761.33,2.985
761.34,2.941
761.35,2.897
761.36,2.897
761.37,3.029
761.38,2.985
761.39,2.897
761.4,2.941
761.41,2.853
761.42,2.853
761.43,2.897
761.44,2.853
761.45,3.029
761.46,2.897
761.47,2.985
761.48,2.985
761.49,2.853
761.5,3.029
761.51,2.809
761.52,2.985
761.53,3.029
761.54,2.897
761.55,2.985
761.56,2.985
761.57,2.985
761.58,2.897
761.59,2.897
761.6,2.985
761.61,2.941
761.62,2.985
761.63,3.117
761.64,3.029
761.65,2.897
761.66,3.029
761.67,2.985
761.68,2.897
761.69,2.897
761.7,3.029
761.71,3.029
761.72,3.029
761.73,3.029
761.74,2.941
761.75,2.941
761.76,2.897
761.77,2.985
761.78,2.985
761.79,2.897
761.8,3.073
761.81,2.985
761.82,2.941
761.83,2.941
761.84,2.985
761.85,2.985
761.86,3.029
761.87,2.985
761.88,2.897
761.89,2.941
761.9,2.941
761.91,3.117
761.92,2.897
761.93,2.985
761.94,2.897
761.95,3.029
761.96,3.073
761.97,2.941
761.98,3.029
761.99,3.117
762,2.941
762.01,3.029
762.02,3.029
762.03,2.985
762.04,2.809
762.05,2.941
762.06,2.897
762.07,3.029
762.08,3.073
762.09,3.029
762.1,2.985
762.11,2.985
762.12,3.073
762.13,2.985
762.14,2.897
762.15,2.985
762.16,3.117
762.17,2.897
762.18,3.029
762.19,2.941
762.2,3.029
762.21,2.985
762.22,2.809
762.23,2.985
762.24,2.941
762.25,2.897
762.26,2.985
762.27,2.941
762.28,3.073
762.29,3.073
762.3,3.029
762.31,2.897
762.32,2.941
762.33,2.897
762.34,2.853
762.35,3.029
762.36,2.853
762.37,2.985
762.38,3.029
762.39,2.985
762.4,3.029
762.41,2.897
762.42,3.029
762.43,2.853
762.44,3.029
762.45,2.941
762.46,2.897
762.47,2.985
762.48,3.117
762.49,3.029
762.5,3.029
762.51,3.073
762.52,3.117
762.53,3.029
762.54,3.073
762.55,2.941
762.56,3.073
762.57,3.029
762.58,2.985
762.59,2.941
762.6,2.941
762.61,3.029
762.62,2.897
762.63,2.985
762.64,2.985
762.65,2.897
762.66,2.941
762.67,2.985
762.68,3.117
762.69,2.941
762.7,2.853
762.71,2.941
762.72,3.117
762.73,2.897
762.74,3.117
762.75,2.897
762.76,3.029
762.77,2.985
762.78,2.897
762.79,2.765
762.8,2.721
762.81,2.765
762.82,2.765
762.83,2.677
762.84,2.721
762.85,2.633
762.86,2.765
762.87,2.765
762.88,2.633
762.89,2.721
762.9,2.677
762.91,2.809
762.92,2.414
762.93,2.677
762.94,2.502
762.95,2.546
762.96,2.590
762.97,2.546
762.98,2.458
762.99,2.458
763,2.458
763.01,2.458
763.02,2.458
763.03,2.458
763.04,2.546
763.05,2.458
763.06,2.458
763.07,2.458
763.08,2.414
763.09,2.414
763.1,2.238
763.11,2.238
763.12,2.414
763.13,2.282
763.14,2.238
763.15,2.106
763.16,2.150
763.17,2.238
763.18,2.238
763.19,2.106
763.2,2.150
763.21,2.062
763.22,2.106
763.23,2.194
763.24,2.194
763.25,2.194
763.26,2.238
763.27,2.018
763.28,2.062
763.29,2.062
763.3,1.843
763.31,1.975
763.32,1.975
763.33,1.931
763.34,1.931
763.35,2.062
763.36,2.018
763.37,2.062
763.38,1.931
763.39,2.062
763.4,1.975
763.41,2.018
763.42,2.062
763.43,1.975
763.44,2.018
763.45,2.018
763.46,2.018
763.47,2.018
763.48,2.062
763.49,2.018
763.5,2.018
763.51,1.931
763.52,1.931
763.53,2.018
763.54,1.931
763.55,2.018
763.56,2.062
763.57,2.106
763.58,2.106
763.59,2.062
763.6,1.975
763.61,1.931
763.62,2.018
763.63,2.150
763.64,2.106
763.65,2.150
763.66,2.150
763.67,2.238
763.68,2.194
763.69,2.282
763.7,2.238
763.71,2.414
763.72,2.326
763.73,2.282
763.74,2.414
763.75,2.414
763.76,2.370
763.77,2.414
763.78,2.326
763.79,2.458
763.8,2.414
763.81,2.458
763.82,2.458
763.83,2.502
763.84,2.458
763.85,2.590
763.86,2.677
763.87,2.546
763.88,2.546
763.89,2.590
763.9,2.677
763.91,2.765
763.92,2.765
763.93,2.677
763.94,2.765
763.95,2.765
763.96,2.941
763.97,2.765
763.98,2.941
763.99,2.897
764,2.941
764.01,2.853
764.02,2.941
764.03,2.897
764.04,2.941
764.05,2.941
764.06,2.941
764.07,2.897
764.08,2.809
764.09,3.029
764.1,3.029
764.11,2.985
764.12,2.809
764.13,2.897
764.14,2.897
764.15,2.897
764.16,3.205
764.17,2.897
764.18,3.029
764.19,3.073
764.2,2.897
764.21,2.809
764.22,3.029
764.23,2.985
764.24,2.985
764.25,2.853
764.26,2.941
764.27,2.941
764.28,3.117
764.29,2.809
764.3,2.941
764.31,2.941
764.32,2.941
764.33,3.073
764.34,2.985
764.35,2.985
764.36,2.985
764.37,2.897
764.38,2.985
764.39,2.985
764.4,3.029
764.41,3.029
764.42,3.117
764.43,2.941
764.44,2.985
764.45,2.941
764.46,2.985
764.47,2.941
764.48,2.941
764.49,2.897
764.5,2.985
764.51,2.941
764.52,3.073
764.53,2.985
764.54,2.941
764.55,2.941
764.56,2.941
764.57,3.029
764.58,3.161
764.59,3.073
764.6,3.073
764.61,2.941
764.62,3.117
764.63,2.985
764.64,2.941
764.65,3.029
764.66,2.941
764.67,3.029
764.68,2.941
764.69,2.941
764.7,2.985
764.71,2.941
764.72,3.117
764.73,3.029
764.74,2.985
764.75,3.029
764.76,2.897
764.77,3.029
764.78,3.073
764.79,3.073
764.8,2.985
764.81,3.073
764.82,2.985
764.83,3.029
764.84,3.117
764.85,2.897
764.86,2.985
764.87,2.941
764.88,3.117
764.89,3.029
764.9,2.897
764.91,2.941
764.92,2.985
764.93,3.029
764.94,2.985
764.95,3.029
764.96,2.985
764.97,2.985
764.98,3.073
764.99,2.985
765,3.117
765.01,2.897
765.02,3.029
765.03,2.941
765.04,3.029
765.05,3.073
765.06,3.029
765.07,3.029
765.08,2.941
765.09,2.897
765.1,3.029
765.11,2.897
765.12,2.853
765.13,2.985
765.14,2.985
765.15,2.985
765.16,2.897
765.17,2.941
765.18,2.897
765.19,2.853
765.2,2.853
765.21,3.029
765.22,2.809
765.23,2.941
765.24,3.117
765.25,2.853
765.26,2.809
765.27,2.941
765.28,2.897
765.29,2.897
765.3,2.897
765.31,2.941
765.32,2.853
765.33,2.897
765.34,2.809
765.35,2.721
765.36,2.853
765.37,2.721
765.38,2.765
765.39,2.721
765.4,2.897
765.41,2.721
765.42,2.721
765.43,2.765
765.44,2.633
765.45,2.721
765.46,2.677
765.47,2.809
765.48,2.721
765.49,2.677
765.5,2.546
765.51,2.677
765.52,2.765
765.53,2.590
765.54,2.677
765.55,2.502
765.56,2.590
765.57,2.633
765.58,2.590
765.59,2.590
765.6,2.546
765.61,2.546
765.62,2.590
765.63,2.546
765.64,2.502
765.65,2.546
765.66,2.633
765.67,2.546
765.68,2.590
765.69,2.633
765.7,2.590
765.71,2.765
765.72,2.633
765.73,2.765
765.74,2.546
765.75,2.546
765.76,2.677
765.77,2.590
765.78,2.546
765.79,2.765
765.8,2.765
765.81,2.721
765.82,2.721
765.83,2.677
765.84,2.590
765.85,2.765
765.86,2.590
765.87,2.677
765.88,2.590
765.89,2.721
765.9,2.721
765.91,2.721
765.92,2.765
765.93,2.721
765.94,2.853
765.95,2.809
765.96,2.897
765.97,2.853
765.98,2.941
765.99,2.941
766,2.985
766.01,2.985
766.02,3.029
766.03,3.029
766.04,2.941
766.05,2.985
766.06,3.029
766.07,2.897
766.08,3.029
766.09,2.897
766.1,3.029
766.11,2.853
766.12,2.985
766.13,2.985
766.14,2.985
766.15,3.029
766.16,3.117
766.17,3.029
766.18,3.029
766.19,2.941
766.2,3.073
766.21,2.853
766.22,2.897
766.23,2.985
766.24,2.941
766.25,2.985
766.26,2.897
766.27,2.941
766.28,2.985
766.29,3.117
766.3,3.029
766.31,2.941
766.32,2.897
766.33,2.985
766.34,2.853
766.35,2.985
766.36,2.941
766.37,2.985
766.38,2.941
766.39,2.985
766.4,3.117
766.41,2.897
766.42,3.117
766.43,3.029
766.44,2.985
766.45,2.941
766.46,2.941
766.47,3.073
766.48,3.029
766.49,2.897
766.5,2.985
766.51,2.765
766.52,3.029
766.53,2.941
766.54,2.941
766.55,2.897
766.56,3.073
766.57,2.897
766.58,2.985
766.59,3.029
766.6,2.985
766.61,2.897
766.62,2.941
766.63,2.853
766.64,2.941
766.65,3.117
766.66,3.073
766.67,2.985
766.68,2.941
766.69,3.029
766.7,2.897
766.71,3.117
766.72,3.029
766.73,2.985
766.74,2.897
766.75,2.941
766.76,3.029
766.77,2.897
766.78,2.897
766.79,2.985
766.8,2.941
766.81,2.941
766.82,3.029
766.83,3.029
766.84,3.029
766.85,3.029
766.86,2.897
766.87,2.985
766.88,2.897
766.89,3.029
766.9,2.985
766.91,2.853
766.92,2.897
766.93,2.941
766.94,3.073
766.95,2.941
766.96,3.029
766.97,3.029
766.98,2.985
766.99,3.117
767,2.809
767.01,2.985
767.02,2.985
767.03,2.897
767.04,2.897
767.05,3.029
767.06,2.897
767.07,2.985
767.08,3.029
767.09,3.029
767.1,2.941
767.11,3.029
767.12,2.985
767.13,3.029
767.14,2.941
767.15,2.985
767.16,2.985
767.17,3.161
767.18,2.985
767.19,2.941
767.2,3.029
767.21,3.029
767.22,2.985
767.23,2.985
767.24,2.941
767.25,3.117
767.26,2.897
767.27,3.073
767.28,2.941
767.29,2.897
767.3,2.897
767.31,2.985
767.32,2.985
767.33,2.941
767.34,2.897
767.35,2.941
767.36,3.117
767.37,3.029
767.38,2.985
767.39,2.853
767.4,2.941
767.41,3.029
767.42,2.853
767.43,2.941
767.44,2.897
767.45,2.941
767.46,2.985
767.47,2.897
767.48,3.029
767.49,3.029
767.5,2.941
767.51,3.029
767.52,3.073
767.53,3.029
767.54,2.941
767.55,3.029
767.56,2.985
767.57,2.941
767.58,2.897
767.59,2.897
767.6,3.029
767.61,2.897
767.62,3.073
767.63,2.985
767.64,2.897
767.65,2.985
767.66,2.941
767.67,2.853
767.68,2.985
767.69,2.897
767.7,2.897
767.71,2.985
767.72,2.985
767.73,3.117
767.74,2.897
767.75,3.073
767.76,2.941
767.77,2.941
767.78,2.897
767.79,2.985
767.8,3.073
767.81,2.941
767.82,2.941
767.83,2.941
767.84,3.029
767.85,2.897
767.86,2.941
767.87,2.985
767.88,2.941
767.89,2.941
767.9,3.117
767.91,2.721
767.92,2.985
767.93,2.985
767.94,3.073
767.95,3.029
767.96,2.897
767.97,2.941
767.98,2.941
767.99,2.809
768,3.029
768.01,2.941
768.02,2.985
768.03,2.897
768.04,2.809
768.05,2.897
768.06,2.897
768.07,2.941
768.08,2.941
768.09,2.941
768.1,2.897
768.11,2.897
768.12,2.941
768.13,2.941
768.14,3.029
768.15,2.809
768.16,2.941
768.17,3.073
768.18,3.073
768.19,2.809
768.2,2.941
768.21,2.985
768.22,2.721
768.23,2.897
768.24,2.941
768.25,2.941
768.26,2.897
768.27,2.985
768.28,2.853
768.29,2.897
768.3,2.809
768.31,2.721
768.32,2.721
768.33,2.633
768.34,2.590
768.35,2.765
768.36,2.809
768.37,2.721
768.38,2.765
768.39,2.633
768.4,2.853
768.41,2.765
768.42,2.633
768.43,2.765
768.44,2.677
768.45,2.546
768.46,2.721
768.47,2.633
768.48,2.502
768.49,2.590
768.5,2.546
768.51,2.765
768.52,2.502
768.53,2.546
768.54,2.546
768.55,2.546
768.56,2.546
768.57,2.721
768.58,2.590
768.59,2.590
768.6,2.633
768.61,2.677
768.62,2.590
768.63,2.633
768.64,2.590
768.65,2.590
768.66,2.633
768.67,2.546
768.68,2.546
768.69,2.502
768.7,2.765
768.71,2.677
768.72,2.633
768.73,2.590
768.74,2.765
768.75,2.677
768.76,2.765
768.77,2.590
768.78,2.721
768.79,2.546
768.8,2.677
768.81,2.721
768.82,2.765
768.83,2.765
768.84,2.809
768.85,2.765
768.86,2.546
768.87,2.765
768.88,2.677
768.89,2.765
768.9,2.721
768.91,2.633
768.92,2.721
768.93,2.809
768.94,2.633
768.95,2.809
768.96,2.809
768.97,2.853
768.98,2.897
768.99,2.765
769,2.765
769.01,2.897
769.02,2.721
769.03,2.721
769.04,2.677
769.05,2.633
769.06,2.721
769.07,2.765
769.08,2.633
769.09,2.809
769.1,2.809
769.11,2.677
769.12,2.721
769.13,2.809
769.14,2.853
769.15,2.765
769.16,2.809
769.17,2.809
769.18,2.897
769.19,2.721
769.2,2.853
769.21,2.809
769.22,3.029
769.23,2.941
769.24,2.853
769.25,2.941
769.26,2.941
769.27,2.897
769.28,2.985
769.29,2.941
769.3,2.897
769.31,2.941
769.32,2.853
769.33,2.941
769.34,2.985
769.35,3.117
769.36,2.853
769.37,2.897
769.38,3.029
769.39,2.941
769.4,3.029
769.41,2.985
769.42,2.897
769.43,3.029
769.44,3.073
769.45,2.941
769.46,3.029
769.47,2.809
769.48,2.897
769.49,3.073
769.5,2.985
769.51,2.941
769.52,2.897
769.53,2.897
769.54,2.897
769.55,3.117
769.56,2.985
769.57,2.985
769.58,3.117
769.59,2.809
769.6,2.941
769.61,3.117
769.62,3.029
769.63,2.941
769.64,2.941
769.65,3.161
769.66,2.985
769.67,3.029
769.68,2.897
769.69,3.029
769.7,2.941
769.71,2.897
769.72,2.985
769.73,2.809
769.74,2.809
769.75,2.941
769.76,2.985
769.77,2.941
769.78,2.985
769.79,3.073
769.8,3.117
769.81,2.985
769.82,2.985
769.83,2.985
769.84,2.941
769.85,3.117
769.86,2.985
769.87,2.897
769.88,3.029
769.89,2.941
769.9,2.941
769.91,2.897
769.92,3.029
769.93,2.897
769.94,2.941
769.95,2.941
769.96,2.809
769.97,2.941
