Timestamp(ms),Current(uA)
313.86,10.145
313.87,10.716
313.88,10.848
313.89,10.760
313.9,10.057
313.91,9.574
313.92,9.794
313.93,9.574
313.94,9.926
313.95,10.409
313.96,10.585
313.97,10.716
313.98,10.497
313.99,9.750
314,9.530
314.01,9.442
314.02,9.179
314.03,9.838
314.04,10.453
314.05,10.189
314.06,9.926
314.07,9.706
314.08,9.442
314.09,9.486
314.1,9.047
314.11,9.486
314.12,9.926
314.13,10.321
314.14,10.672
314.15,10.189
314.16,9.574
314.17,9.399
314.18,9.355
314.19,9.179
314.2,9.618
314.21,10.145
314.22,10.277
314.23,10.453
314.24,10.453
314.25,10.014
314.26,10.014
314.27,9.794
314.28,9.706
314.29,10.365
314.3,10.672
314.31,10.629
314.32,10.629
314.33,10.892
314.34,10.453
314.35,9.926
314.36,9.267
314.37,9.882
314.38,10.145
314.39,9.838
314.4,9.618
314.41,9.882
314.42,10.716
314.43,10.716
314.44,10.672
314.45,10.892
314.46,10.716
314.47,10.409
314.48,9.442
314.49,9.574
314.5,9.970
314.51,10.760
314.52,10.585
314.53,10.409
314.54,10.804
314.55,10.453
314.56,9.794
314.57,9.574
314.58,9.750
314.59,10.014
314.6,10.014
314.61,10.365
314.62,10.760
314.63,10.629
314.64,10.057
314.65,9.838
314.66,9.706
314.67,9.838
314.68,9.750
314.69,10.277
314.7,10.804
314.71,11.024
314.72,10.453
314.73,10.409
314.74,10.365
314.75,9.970
314.76,9.574
314.77,9.926
314.78,10.629
314.79,10.585
314.8,10.585
314.81,10.497
314.82,9.838
314.83,9.970
314.84,9.399
314.85,9.618
314.86,10.101
314.87,10.365
314.88,10.497
314.89,10.716
314.9,10.365
314.91,9.926
314.92,9.530
314.93,9.091
314.94,9.794
314.95,10.277
314.96,10.585
314.97,10.453
314.98,10.277
314.99,9.926
315,9.706
315.01,9.442
315.02,9.970
315.03,10.014
315.04,10.189
315.05,10.497
315.06,10.629
315.07,10.321
315.08,9.794
315.09,9.399
315.1,9.574
315.11,9.794
315.12,9.970
315.13,10.629
315.14,10.848
315.15,10.101
315.16,9.970
315.17,9.926
315.18,9.574
315.19,9.662
315.2,9.662
315.21,9.442
315.22,9.574
315.23,9.574
315.24,9.223
315.25,9.399
315.26,9.311
315.27,9.179
315.28,9.311
315.29,9.838
315.3,9.574
315.31,9.442
315.32,9.750
315.33,9.486
315.34,9.223
315.35,9.311
315.36,9.662
315.37,9.618
315.38,9.355
315.39,9.574
315.4,9.838
315.41,9.399
315.42,9.399
315.43,9.794
315.44,9.706
315.45,9.355
315.46,9.750
315.47,9.750
315.48,9.399
315.49,9.530
315.5,9.574
315.51,9.355
315.52,9.355
315.53,9.486
315.54,9.794
315.55,9.486
315.56,9.442
315.57,9.399
315.58,9.267
315.59,9.135
315.6,9.267
315.61,9.530
315.62,9.530
315.63,9.311
315.64,9.091
315.65,9.574
315.66,9.442
315.67,8.915
315.68,9.179
315.69,9.618
315.7,9.399
315.71,9.091
315.72,9.399
315.73,9.442
315.74,9.399
315.75,9.399
315.76,9.618
315.77,9.574
315.78,9.047
315.79,9.091
315.8,9.311
315.81,9.311
315.82,9.047
315.83,9.223
315.84,9.399
315.85,9.399
315.86,9.223
315.87,9.311
315.88,9.355
315.89,9.223
315.9,9.179
315.91,9.047
315.92,9.399
315.93,9.574
315.94,9.135
315.95,9.003
315.96,9.486
315.97,9.267
315.98,9.267
315.99,8.827
316,9.574
316.01,9.135
316.02,9.399
316.03,9.047
316.04,8.871
316.05,9.486
316.06,9.135
316.07,9.091
316.08,9.003
316.09,9.486
316.1,9.267
316.11,9.311
316.12,9.179
316.13,9.135
316.14,9.091
316.15,9.003
316.16,9.091
316.17,9.179
316.18,9.355
316.19,9.091
316.2,8.740
316.21,9.091
316.22,9.003
316.23,8.652
316.24,8.827
316.25,9.091
316.26,8.915
316.27,8.520
316.28,8.827
316.29,9.003
316.3,8.915
316.31,8.520
316.32,9.047
316.33,9.267
316.34,9.223
316.35,8.784
316.36,9.003
316.37,9.442
316.38,9.091
316.39,8.608
316.4,9.267
316.41,9.135
316.42,9.091
316.43,9.047
316.44,9.091
316.45,9.091
316.46,8.915
316.47,8.871
316.48,8.959
316.49,9.311
316.5,9.223
316.51,9.399
316.52,8.959
316.53,9.355
316.54,9.399
316.55,9.267
316.56,9.223
316.57,9.311
316.58,9.530
316.59,9.179
316.6,8.915
316.61,9.442
316.62,9.135
316.63,9.003
316.64,8.740
316.65,9.003
316.66,9.311
316.67,9.267
316.68,8.959
316.69,9.223
316.7,9.047
316.71,8.915
316.72,9.091
316.73,9.311
316.74,9.179
316.75,9.091
316.76,9.135
316.77,9.442
316.78,9.179
316.79,8.915
316.8,9.047
316.81,9.135
316.82,9.267
316.83,9.399
316.84,9.267
316.85,8.784
316.86,9.267
316.87,9.486
316.88,9.135
316.89,9.267
316.9,9.003
316.91,9.311
316.92,8.915
316.93,9.355
316.94,9.355
316.95,9.267
316.96,9.574
316.97,9.311
316.98,8.784
316.99,9.091
317,9.486
317.01,9.135
317.02,9.047
317.03,9.486
317.04,9.355
317.05,9.311
317.06,9.355
317.07,9.530
317.08,9.355
317.09,9.530
317.1,9.618
317.11,9.267
317.12,9.179
317.13,9.135
317.14,9.179
317.15,9.442
317.16,9.179
317.17,9.442
317.18,9.486
317.19,9.179
317.2,9.135
317.21,9.223
317.22,9.179
317.23,9.223
317.24,8.696
317.25,9.091
317.26,8.740
317.27,9.003
317.28,8.959
317.29,8.915
317.3,9.223
317.31,9.267
317.32,9.223
317.33,9.311
317.34,9.355
317.35,9.047
317.36,9.311
317.37,9.399
317.38,9.311
317.39,9.267
317.4,9.223
317.41,9.530
317.42,10.014
317.43,10.409
317.44,10.716
317.45,10.497
317.46,10.277
317.47,9.442
317.48,9.442
317.49,9.442
317.5,9.179
317.51,9.223
317.52,9.311
317.53,9.530
317.54,9.091
317.55,9.750
317.56,9.926
317.57,10.541
317.58,10.453
317.59,10.453
317.6,9.574
317.61,9.574
317.62,9.399
317.63,9.530
317.64,9.926
317.65,10.585
317.66,10.585
317.67,10.497
317.68,10.014
317.69,9.838
317.7,9.530
317.71,9.355
317.72,9.882
317.73,10.497
317.74,10.585
317.75,10.980
317.76,10.848
317.77,10.760
317.78,10.365
317.79,9.794
317.8,9.486
317.81,9.970
317.82,10.629
317.83,11.112
317.84,11.200
317.85,11.024
317.86,10.497
317.87,10.321
317.88,10.057
317.89,10.145
317.9,10.365
317.91,10.321
317.92,11.024
317.93,11.112
317.94,10.716
317.95,10.321
317.96,9.574
317.97,9.355
317.98,9.926
317.99,10.497
318,10.672
318.01,10.672
318.02,10.321
318.03,10.672
318.04,10.233
318.05,10.057
318.06,9.618
318.07,10.233
318.08,10.277
318.09,10.804
318.1,11.024
318.11,10.409
318.12,9.794
318.13,9.618
318.14,9.970
318.15,9.882
318.16,10.277
318.17,10.233
318.18,10.409
318.19,10.277
318.2,10.057
318.21,9.838
318.22,9.574
318.23,9.091
318.24,9.091
318.25,9.750
318.26,10.453
318.27,10.585
318.28,10.365
318.29,9.838
318.3,9.442
318.31,9.311
318.32,9.179
318.33,9.311
318.34,9.794
318.35,9.882
318.36,10.672
318.37,10.409
318.38,9.618
318.39,9.267
318.4,8.696
318.41,9.442
318.42,10.145
318.43,10.189
318.44,10.101
318.45,9.970
318.46,10.014
318.47,9.574
318.48,9.530
318.49,9.399
318.5,9.179
318.51,9.486
318.52,9.926
318.53,10.541
318.54,10.365
318.55,10.101
318.56,9.662
318.57,9.442
318.58,9.179
318.59,10.014
318.6,9.926
318.61,10.541
318.62,10.497
318.63,9.926
318.64,9.530
318.65,9.574
318.66,9.662
318.67,9.267
318.68,9.223
318.69,9.486
318.7,10.101
318.71,10.145
318.72,10.409
318.73,9.794
318.74,9.003
318.75,9.135
318.76,9.135
318.77,10.014
318.78,10.057
318.79,10.145
318.8,10.101
318.81,9.926
318.82,9.706
318.83,9.574
318.84,9.267
318.85,9.135
318.86,10.101
318.87,10.145
318.88,10.189
318.89,10.277
318.9,9.574
318.91,9.355
318.92,9.047
318.93,9.530
318.94,9.618
318.95,9.882
318.96,10.321
318.97,10.189
318.98,9.926
318.99,9.399
319,9.223
319.01,9.530
319.02,9.486
319.03,9.970
319.04,10.409
319.05,10.585
319.06,10.936
319.07,10.277
319.08,9.530
319.09,9.223
319.1,9.882
319.11,10.014
319.12,10.189
319.13,10.629
319.14,10.804
319.15,11.112
319.16,10.321
319.17,9.662
319.18,9.926
319.19,9.926
319.2,10.145
319.21,10.277
319.22,10.453
319.23,11.112
319.24,10.804
319.25,10.409
319.26,9.838
319.27,9.750
319.28,9.794
319.29,10.145
319.3,10.189
319.31,10.629
319.32,10.672
319.33,10.541
319.34,10.014
319.35,9.442
319.36,9.179
319.37,9.838
319.38,9.750
319.39,9.223
319.4,9.091
319.41,9.311
319.42,10.453
319.43,10.321
319.44,10.277
319.45,10.760
319.46,10.233
319.47,9.662
319.48,9.223
319.49,9.486
319.5,9.662
319.51,9.662
319.52,10.277
319.53,10.585
319.54,10.365
319.55,9.794
319.56,9.662
319.57,9.399
319.58,9.267
319.59,9.442
319.6,10.101
319.61,10.497
319.62,10.365
319.63,10.277
319.64,9.970
319.65,9.662
319.66,9.267
319.67,9.003
319.68,9.574
319.69,10.057
319.7,10.057
319.71,10.321
319.72,10.277
319.73,9.794
319.74,9.442
319.75,9.179
319.76,8.740
319.77,9.267
319.78,9.706
319.79,10.145
319.8,10.189
319.81,9.926
319.82,9.794
319.83,9.267
319.84,9.574
319.85,9.926
319.86,9.882
319.87,10.277
319.88,10.585
319.89,10.101
319.9,9.926
319.91,9.530
319.92,9.355
319.93,9.267
319.94,10.057
319.95,10.453
319.96,10.233
319.97,10.101
319.98,10.057
319.99,9.618
320,9.530
320.01,9.399
320.02,9.486
320.03,9.794
320.04,10.057
320.05,10.497
320.06,10.497
320.07,9.794
320.08,9.530
320.09,9.399
320.1,9.486
320.11,9.442
320.12,9.838
320.13,10.189
320.14,10.541
320.15,10.321
320.16,9.926
320.17,9.399
320.18,9.486
320.19,9.399
320.2,9.486
320.21,9.794
320.22,9.926
320.23,10.541
320.24,10.629
320.25,10.101
320.26,9.618
320.27,9.179
320.28,9.399
320.29,9.267
320.3,9.091
320.31,9.003
320.32,9.091
320.33,9.267
320.34,9.442
320.35,9.530
320.36,9.399
320.37,9.399
320.38,9.574
320.39,9.618
320.4,9.442
320.41,9.662
320.42,9.618
320.43,9.135
320.44,9.223
320.45,9.355
320.46,9.091
320.47,9.486
320.48,9.355
320.49,9.399
320.5,9.091
320.51,9.267
320.52,8.915
320.53,9.047
320.54,8.915
320.55,9.047
320.56,8.915
320.57,9.135
320.58,9.135
320.59,9.223
320.6,8.784
320.61,8.871
320.62,9.267
320.63,9.135
320.64,9.047
320.65,9.179
320.66,9.706
320.67,9.267
320.68,9.442
320.69,9.399
320.7,9.399
320.71,9.530
320.72,9.574
320.73,9.267
320.74,9.486
320.75,9.794
320.76,9.442
320.77,9.179
320.78,9.618
320.79,9.574
320.8,9.442
320.81,9.618
320.82,9.794
320.83,9.706
320.84,9.355
320.85,9.442
320.86,9.838
320.87,9.530
320.88,9.223
320.89,9.399
320.9,9.355
320.91,9.267
320.92,9.311
320.93,9.311
320.94,9.311
320.95,9.355
320.96,9.399
320.97,9.399
320.98,8.871
320.99,9.442
321,9.399
321.01,9.223
321.02,9.223
321.03,9.442
321.04,9.530
321.05,9.311
321.06,9.179
321.07,9.530
321.08,9.574
321.09,9.530
321.1,9.091
321.11,9.530
321.12,9.618
321.13,9.355
321.14,9.530
321.15,9.750
321.16,9.662
321.17,9.311
321.18,9.794
321.19,9.794
321.2,9.662
321.21,9.618
321.22,9.574
321.23,9.970
321.24,9.618
321.25,9.794
321.26,9.882
321.27,9.750
321.28,9.618
321.29,9.486
321.3,9.618
321.31,9.399
321.32,9.399
321.33,9.486
321.34,9.838
321.35,9.530
321.36,9.530
321.37,9.530
321.38,9.530
321.39,9.618
321.4,9.618
321.41,9.179
321.42,8.959
321.43,9.179
321.44,9.486
321.45,9.311
321.46,9.399
321.47,8.959
321.48,9.091
321.49,9.442
321.5,9.267
321.51,9.135
321.52,9.267
321.53,9.311
321.54,9.135
321.55,9.267
321.56,9.574
321.57,9.442
321.58,9.091
321.59,9.267
321.6,9.486
321.61,9.706
321.62,9.618
321.63,9.574
321.64,9.574
321.65,9.794
321.66,9.794
321.67,9.706
321.68,9.442
321.69,9.486
321.7,9.618
321.71,9.662
321.72,9.926
321.73,9.662
321.74,9.442
321.75,9.267
321.76,9.574
321.77,9.794
321.78,9.838
321.79,9.838
321.8,9.223
321.81,9.442
321.82,9.794
321.83,10.057
321.84,9.662
321.85,9.399
321.86,9.399
321.87,9.355
321.88,9.574
321.89,9.794
321.9,9.442
321.91,9.355
321.92,9.838
321.93,10.057
321.94,9.486
321.95,9.750
321.96,9.794
321.97,8.959
321.98,9.442
321.99,9.574
322,9.750
322.01,9.618
322.02,9.179
322.03,9.311
322.04,9.530
322.05,9.838
322.06,9.574
322.07,9.223
322.08,9.530
322.09,9.135
322.1,9.267
322.11,9.399
322.12,8.959
322.13,8.696
322.14,9.135
322.15,9.311
322.16,9.223
322.17,9.135
322.18,9.311
322.19,9.179
322.2,9.486
322.21,9.311
322.22,9.091
322.23,9.047
322.24,9.179
322.25,9.267
322.26,9.574
322.27,9.311
322.28,9.355
322.29,9.574
322.3,9.662
322.31,9.618
322.32,9.399
322.33,9.179
322.34,9.442
322.35,9.662
322.36,9.618
322.37,9.267
322.38,9.047
322.39,9.223
322.4,9.311
322.41,9.486
322.42,8.915
322.43,9.003
322.44,9.442
322.45,9.355
322.46,9.047
322.47,8.827
322.48,8.784
322.49,9.047
322.5,9.267
322.51,9.223
322.52,8.959
322.53,8.827
322.54,9.574
322.55,10.057
322.56,10.365
322.57,10.321
322.58,9.662
322.59,9.223
322.6,8.959
322.61,9.047
322.62,9.267
322.63,8.871
322.64,8.784
322.65,9.047
322.66,9.794
322.67,9.882
322.68,9.926
322.69,10.145
322.7,9.926
322.71,9.311
322.72,9.223
322.73,9.003
322.74,9.311
322.75,9.970
322.76,10.277
322.77,10.365
322.78,10.365
322.79,9.838
322.8,9.179
322.81,9.267
322.82,9.442
322.83,9.442
322.84,9.794
322.85,9.750
322.86,10.189
322.87,10.277
322.88,10.145
322.89,10.014
322.9,9.486
322.91,9.267
322.92,10.101
322.93,10.672
322.94,10.848
322.95,11.244
322.96,10.716
322.97,9.794
322.98,9.618
322.99,9.399
323,9.662
323.01,10.453
323.02,10.716
323.03,10.585
323.04,10.277
323.05,9.882
323.06,10.321
323.07,9.486
323.08,9.970
323.09,9.926
323.1,10.321
323.11,10.057
323.12,10.365
323.13,10.541
323.14,10.057
323.15,9.706
323.16,9.618
323.17,9.399
323.18,9.530
323.19,10.409
323.2,10.629
323.21,10.804
323.22,10.585
323.23,10.277
323.24,9.662
323.25,9.486
323.26,9.486
323.27,9.618
323.28,10.541
323.29,10.848
323.3,10.541
323.31,9.926
323.32,9.662
323.33,9.442
323.34,9.706
323.35,9.574
323.36,9.442
323.37,9.574
323.38,9.311
323.39,9.442
323.4,9.047
323.41,9.399
323.42,10.101
323.43,10.233
323.44,10.365
323.45,10.321
323.46,9.662
323.47,9.399
323.48,9.442
323.49,9.706
323.5,9.486
323.51,9.750
323.52,10.233
323.53,10.453
323.54,10.672
323.55,9.706
323.56,9.970
323.57,9.530
323.58,9.399
323.59,9.662
323.6,9.970
323.61,10.497
323.62,10.541
323.63,10.453
323.64,10.101
323.65,9.311
323.66,9.135
323.67,9.223
323.68,9.530
323.69,10.321
323.7,10.980
323.71,10.848
323.72,10.453
323.73,9.794
323.74,9.706
323.75,9.662
323.76,9.267
323.77,9.399
323.78,10.585
323.79,10.804
323.8,10.541
323.81,10.189
323.82,9.662
323.83,9.706
323.84,9.970
323.85,9.970
323.86,10.409
323.87,10.716
323.88,10.629
323.89,10.497
323.9,10.321
323.91,9.926
323.92,10.409
323.93,10.189
323.94,10.760
323.95,11.200
323.96,10.936
323.97,10.541
323.98,10.848
323.99,10.101
324,9.794
324.01,9.794
324.02,9.442
324.03,10.321
324.04,10.453
324.05,10.321
324.06,10.277
324.07,10.497
324.08,9.618
324.09,9.003
324.1,9.399
324.11,9.706
324.12,9.926
324.13,10.409
324.14,10.672
324.15,10.585
324.16,9.662
324.17,9.618
324.18,9.399
324.19,9.047
324.2,9.267
324.21,9.574
324.22,10.321
324.23,10.365
324.24,10.365
324.25,9.706
324.26,9.662
324.27,9.530
324.28,9.486
324.29,9.926
324.3,9.970
324.31,10.672
324.32,10.409
324.33,10.101
324.34,10.145
324.35,9.442
324.36,9.267
324.37,9.399
324.38,8.959
324.39,9.355
324.4,9.179
324.41,9.574
324.42,10.233
324.43,10.365
324.44,10.541
324.45,10.892
324.46,10.233
324.47,9.794
324.48,9.882
324.49,9.442
324.5,9.574
324.51,10.453
324.52,10.233
324.53,10.716
324.54,10.672
324.55,10.101
324.56,9.926
324.57,9.574
324.58,9.355
324.59,10.101
324.6,10.365
324.61,10.145
324.62,10.892
324.63,10.980
324.64,10.145
324.65,9.882
324.66,9.618
324.67,9.442
324.68,9.838
324.69,9.926
324.7,10.365
324.71,10.497
324.72,10.629
324.73,10.233
324.74,9.135
324.75,9.135
324.76,9.091
324.77,9.618
324.78,10.321
324.79,10.233
324.8,9.926
324.81,10.014
324.82,9.574
324.83,9.223
324.84,8.959
324.85,9.267
324.86,9.838
324.87,9.882
324.88,10.321
324.89,9.838
324.9,10.014
324.91,9.838
324.92,9.794
324.93,9.618
324.94,9.442
324.95,9.882
324.96,10.101
324.97,10.409
324.98,10.014
324.99,9.442
325,9.223
325.01,9.442
325.02,9.311
325.03,9.442
325.04,9.574
325.05,10.101
325.06,10.497
325.07,10.014
325.08,9.530
325.09,9.355
325.1,9.311
325.11,9.970
325.12,10.145
325.13,10.101
325.14,10.672
325.15,10.497
325.16,9.926
325.17,9.311
325.18,9.135
325.19,9.442
325.2,9.399
325.21,9.662
325.22,9.970
325.23,10.365
325.24,10.277
325.25,9.970
325.26,9.311
325.27,9.442
325.28,9.355
325.29,9.750
325.3,9.618
325.31,10.453
325.32,10.585
325.33,10.233
325.34,9.355
325.35,8.827
325.36,9.091
325.37,9.530
325.38,9.267
325.39,8.652
325.4,9.003
325.41,9.530
325.42,10.057
325.43,10.409
325.44,10.497
325.45,10.629
325.46,9.970
325.47,9.530
325.48,9.267
325.49,9.442
325.5,9.794
325.51,9.399
325.52,8.871
325.53,9.135
325.54,9.311
325.55,9.223
325.56,9.223
325.57,9.135
325.58,9.442
325.59,9.442
325.6,9.750
325.61,9.223
325.62,9.135
325.63,9.311
325.64,9.442
325.65,9.399
325.66,9.003
325.67,9.223
325.68,9.618
325.69,9.442
325.7,9.135
325.71,9.135
325.72,9.135
325.73,9.618
325.74,9.399
325.75,9.223
325.76,9.706
325.77,9.574
325.78,9.399
325.79,9.618
325.8,9.662
325.81,9.838
325.82,10.057
325.83,9.574
325.84,9.486
325.85,9.706
325.86,10.145
325.87,9.838
325.88,9.311
325.89,9.442
325.9,9.794
325.91,9.530
325.92,9.618
325.93,9.662
325.94,9.530
325.95,9.223
325.96,9.311
325.97,9.794
325.98,9.399
325.99,8.915
326,9.442
326.01,9.442
326.02,9.355
326.03,9.091
326.04,9.223
326.05,9.486
326.06,9.135
326.07,9.399
326.08,9.311
326.09,9.530
326.1,9.267
326.11,9.223
326.12,9.399
326.13,9.574
326.14,9.047
326.15,9.091
326.16,9.223
326.17,9.486
326.18,9.618
326.19,9.267
326.2,9.135
326.21,9.662
326.22,9.442
326.23,9.267
326.24,9.267
326.25,9.750
326.26,9.618
326.27,9.223
326.28,9.355
326.29,9.399
326.3,9.486
326.31,9.267
326.32,8.915
326.33,9.135
326.34,9.135
326.35,9.486
326.36,9.267
326.37,8.871
326.38,9.267
326.39,9.662
326.4,9.750
326.41,9.091
326.42,9.135
326.43,9.399
326.44,9.838
326.45,9.662
326.46,9.442
326.47,9.442
326.48,9.311
326.49,9.442
326.5,9.223
326.51,9.091
326.52,9.311
326.53,9.794
326.54,9.399
326.55,9.267
326.56,9.311
326.57,9.618
326.58,9.574
326.59,9.662
326.6,9.311
326.61,9.794
326.62,10.057
326.63,9.794
326.64,9.399
326.65,9.838
326.66,9.662
326.67,9.750
326.68,9.530
326.69,9.223
326.7,9.750
326.71,9.926
326.72,9.311
326.73,9.223
326.74,10.014
326.75,9.926
326.76,9.750
326.77,9.486
326.78,9.530
326.79,9.574
326.8,9.926
326.81,9.926
326.82,9.838
326.83,9.926
326.84,9.970
326.85,9.970
326.86,9.662
326.87,9.794
326.88,9.926
326.89,10.014
326.9,9.662
326.91,9.486
326.92,9.662
326.93,10.014
326.94,9.882
326.95,9.530
326.96,9.267
326.97,9.486
326.98,9.399
326.99,9.442
327,9.355
327.01,9.135
327.02,9.662
327.03,9.706
327.04,9.970
327.05,9.530
327.06,9.223
327.07,9.662
327.08,9.750
327.09,9.794
327.1,9.442
327.11,9.135
327.12,9.047
327.13,9.399
327.14,9.662
327.15,9.662
327.16,9.223
327.17,9.355
327.18,9.442
327.19,9.574
327.2,10.057
327.21,9.926
327.22,9.486
327.23,9.399
327.24,9.794
327.25,9.662
327.26,9.750
327.27,9.750
327.28,9.662
327.29,9.442
327.3,9.618
327.31,10.189
327.32,10.145
327.33,9.882
327.34,9.399
327.35,9.091
327.36,9.223
327.37,9.838
327.38,9.574
327.39,9.618
327.4,9.618
327.41,9.794
327.42,9.662
327.43,9.311
327.44,9.267
327.45,9.838
327.46,9.662
327.47,9.574
327.48,9.442
327.49,9.530
327.5,9.618
327.51,9.794
327.52,9.574
327.53,9.442
327.54,9.355
327.55,9.794
327.56,9.750
327.57,9.662
327.58,9.311
327.59,9.047
327.6,9.311
327.61,9.618
327.62,9.706
327.63,9.882
327.64,9.618
327.65,9.355
327.66,9.179
327.67,9.662
327.68,9.618
327.69,9.882
327.7,10.145
327.71,10.585
327.72,10.585
327.73,10.497
327.74,9.662
327.75,8.959
327.76,9.311
327.77,9.618
327.78,10.014
327.79,10.277
327.8,10.101
327.81,10.409
327.82,10.101
327.83,9.926
327.84,9.618
327.85,9.486
327.86,9.926
327.87,10.585
327.88,10.453
327.89,10.453
327.9,10.497
327.91,10.233
327.92,9.750
327.93,9.311
327.94,9.750
327.95,9.706
327.96,10.321
327.97,10.409
327.98,10.453
327.99,10.716
328,10.365
328.01,9.794
328.02,9.003
328.03,9.179
328.04,9.970
328.05,10.321
328.06,10.321
328.07,10.629
328.08,10.189
328.09,9.838
328.1,9.574
328.11,9.355
328.12,9.662
328.13,10.277
328.14,10.277
328.15,10.541
328.16,10.629
328.17,10.716
328.18,10.145
328.19,9.355
328.2,9.135
328.21,9.750
328.22,10.277
328.23,10.541
328.24,10.585
328.25,10.453
328.26,9.926
328.27,9.574
328.28,9.662
328.29,9.399
328.3,9.794
328.31,10.145
328.32,9.970
328.33,10.453
328.34,10.497
328.35,9.662
328.36,9.355
328.37,9.047
328.38,9.267
328.39,9.442
328.4,9.179
328.41,9.135
328.42,9.838
328.43,9.838
328.44,10.541
328.45,10.453
328.46,9.882
328.47,9.486
328.48,8.915
328.49,8.740
328.5,9.091
328.51,9.267
328.52,9.618
328.53,8.959
328.54,9.047
328.55,9.882
328.56,10.233
328.57,10.409
328.58,10.233
328.59,9.706
328.6,9.267
328.61,8.740
328.62,9.091
328.63,9.618
328.64,10.145
328.65,10.014
328.66,9.926
328.67,10.014
328.68,9.399
328.69,9.179
328.7,9.179
328.71,9.442
328.72,9.794
328.73,9.838
328.74,10.321
328.75,10.629
328.76,10.014
328.77,9.486
328.78,9.574
328.79,9.047
328.8,10.145
328.81,10.585
328.82,10.233
328.83,10.453
328.84,10.321
328.85,10.145
328.86,9.838
328.87,9.355
328.88,9.311
328.89,9.926
328.9,10.672
328.91,11.024
328.92,10.585
328.93,10.145
328.94,9.355
328.95,9.223
328.96,9.662
328.97,10.014
328.98,10.233
328.99,10.541
329,10.629
329.01,10.585
329.02,10.365
329.03,9.882
329.04,9.399
329.05,9.179
329.06,9.618
329.07,10.585
329.08,10.716
329.09,10.541
329.1,10.189
329.11,9.750
329.12,9.794
329.13,9.662
329.14,9.442
329.15,9.838
329.16,10.629
329.17,10.936
329.18,10.716
329.19,10.233
329.2,9.794
329.21,9.794
329.22,9.706
329.23,9.838
329.24,10.233
329.25,10.409
329.26,10.629
329.27,10.848
329.28,10.014
329.29,9.838
329.3,9.399
329.31,9.794
329.32,9.926
329.33,10.453
329.34,10.409
329.35,10.233
329.36,10.453
329.37,10.101
329.38,9.838
329.39,9.223
329.4,8.915
329.41,9.486
329.42,10.277
329.43,10.365
329.44,10.321
329.45,9.970
329.46,9.838
329.47,9.882
329.48,9.970
329.49,9.838
329.5,10.014
329.51,10.321
329.52,10.760
329.53,10.585
329.54,10.321
329.55,10.145
329.56,9.135
329.57,9.003
329.58,9.618
329.59,10.321
329.6,10.672
329.61,10.409
329.62,10.453
329.63,10.057
329.64,9.838
329.65,9.662
329.66,9.399
329.67,9.574
329.68,10.101
329.69,10.101
329.7,10.497
329.71,10.057
329.72,9.838
329.73,9.442
329.74,9.399
329.75,8.871
329.76,9.750
329.77,10.321
329.78,10.453
329.79,10.497
329.8,9.574
329.81,9.311
329.82,9.223
329.83,9.399
329.84,9.618
329.85,10.453
329.86,10.453
329.87,10.585
329.88,10.233
329.89,9.750
329.9,9.794
329.91,9.574
329.92,9.706
329.93,9.970
329.94,9.970
329.95,10.409
329.96,10.804
329.97,10.804
329.98,10.541
329.99,10.014
330,9.882
330.01,9.267
330.02,9.794
330.03,10.629
330.04,10.716
330.05,10.892
330.06,10.365
330.07,10.321
330.08,9.574
330.09,9.223
330.1,9.223
330.11,10.189
330.12,10.760
330.13,10.672
330.14,10.892
330.15,10.497
330.16,9.838
330.17,9.399
330.18,9.442
330.19,9.926
330.2,10.189
330.21,10.804
330.22,11.024
330.23,10.804
330.24,9.970
330.25,9.486
330.26,9.574
330.27,9.838
330.28,10.365
330.29,10.585
330.3,10.980
330.31,10.716
330.32,10.365
330.33,9.486
330.34,9.486
330.35,9.442
330.36,9.750
330.37,9.618
330.38,9.530
330.39,9.706
330.4,9.706
330.41,9.838
330.42,10.277
330.43,10.585
330.44,10.497
330.45,10.936
330.46,10.233
330.47,9.838
330.48,9.574
330.49,9.223
330.5,9.223
330.51,9.442
330.52,9.135
330.53,9.179
330.54,10.101
330.55,10.233
330.56,10.277
330.57,10.277
330.58,10.760
330.59,10.409
330.6,9.926
330.61,9.662
330.62,9.355
330.63,9.267
330.64,9.135
330.65,9.179
330.66,9.750
330.67,9.794
330.68,9.486
330.69,9.091
330.7,8.959
330.71,9.618
330.72,9.882
330.73,9.135
330.74,9.223
330.75,9.399
330.76,9.926
330.77,9.486
330.78,9.179
330.79,9.179
330.8,9.399
330.81,9.794
330.82,9.311
330.83,9.442
330.84,9.135
330.85,9.530
330.86,9.530
330.87,9.355
330.88,9.442
330.89,9.047
330.9,9.135
330.91,9.267
330.92,9.223
330.93,9.311
330.94,9.355
330.95,9.882
330.96,9.530
330.97,9.091
330.98,9.003
330.99,8.959
331,9.442
331.01,9.223
331.02,9.091
331.03,9.267
331.04,9.355
331.05,9.486
331.06,9.618
331.07,9.311
331.08,9.574
331.09,9.530
331.1,9.311
331.11,9.399
331.12,9.882
331.13,9.399
331.14,9.486
331.15,9.486
331.16,9.442
331.17,9.662
331.18,9.442
331.19,9.618
331.2,9.399
331.21,9.135
331.22,9.311
331.23,9.618
331.24,9.047
331.25,9.179
331.26,9.442
331.27,9.311
331.28,9.223
331.29,9.091
331.3,9.311
331.31,9.091
331.32,9.223
331.33,9.311
331.34,9.047
331.35,9.311
331.36,9.311
331.37,9.047
